"attachments/0/__typename","attachments/0/blurred_image/uri","attachments/0/cix_screen","attachments/0/fallback_image/height","attachments/0/fallback_image/uri","attachments/0/fallback_image/width","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_playable","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/ocrText","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","groupTitle","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905615844777646",,"2024-12-23T03:44:03.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNTYxNTg0NDc3NzY0Ng==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjE1ODQ0Nzc3NjQ2","https://www.facebook.com/share/p/1ADG4iRuiW/","0",,,,,,,,,,,"Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","pfbid08sB73ZojjnU4oEDoodBpaqAiXKJc84f79xkQRLXF7YbLidt5TeYZcb9N7wizdnmgl","Trương Hồng Sim","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/542752796_24358815830395517_42601174673099233_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=dIxxaqcTu_sQ7kNvwFIUqkc&_nc_oc=Adnd-O5gcFHEZCNDp7hdFq6IoC_p2mMEsaoxM7yV7hStOjOwLv_Qwxop_0uT6FpkVOI&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=0qxt4_3FaOCLIoGngTVM3Q&oh=00_AfjBKtaAv1Mve_b1C9WVJJRjiHVC_Dnim5U6HsPbM7Pjlw&oe=690F5809","https://www.facebook.com/minh.van.3701",,"Kiem tien an tet","0"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905609398111624",,"2024-12-23T03:31:33.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNTYwOTM5ODExMTYyNA==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjA5Mzk4MTExNjI0","https://www.facebook.com/share/p/1ADG4iRuiW/","0",,,,,,,,,,,"Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","100000142887836","Phương Thảo Phan","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/494198078_24444310565157033_2911254177038318223_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=QuYG0c0kAZ0Q7kNvwEcLKFG&_nc_oc=AdltFLOA0bBXpQeCkAs0vqWB1QzgApMstEs03TjqugbqhfsgdZqC-ETVQO_w6w9PQq8&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=0qxt4_3FaOCLIoGngTVM3Q&oh=00_AfhabYDP1zViRQ-8LfuBdX8cm_NaYMTOgUzd_Scr5gQ1fA&oe=690F4D49","https://www.facebook.com/PTx2012",,"Phương Trần nét","0"
"Photo","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-6/496146904_2453793598328829_1779750952279894067_n.jpg?stp=dst-jpg_fb30_tt6&_nc_cat=110&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=utdzpoym8WgQ7kNvwFv0Wnl&_nc_oc=Adkm3vAktkc0XC_GxRa7fQPSU6XPNWIP7_nPkH_eJR501oERJFJKYoZKiIPellmXUJI&_nc_zt=23&_nc_ht=scontent-lga3-3.xx&_nc_gid=0qxt4_3FaOCLIoGngTVM3Q&oh=00_Afhb5vWMEC3YW1GGdfjYpMSE2WZ_UdkiwxxW0jpsii8vCA&oe=690F3E94",,,,,"2332216253819898","210","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-6/496146904_2453793598328829_1779750952279894067_n.jpg?stp=dst-jpg_s240x240_tt6&_nc_cat=110&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=utdzpoym8WgQ7kNvwFv0Wnl&_nc_oc=Adkm3vAktkc0XC_GxRa7fQPSU6XPNWIP7_nPkH_eJR501oERJFJKYoZKiIPellmXUJI&_nc_zt=23&_nc_ht=scontent-lga3-3.xx&_nc_gid=0qxt4_3FaOCLIoGngTVM3Q&oh=00_Afhf9bFVvIgt8P6yWr7S_5O1s4AC7ZPxtJsRN4CCanOAyQ&oe=690F3E94","240",,"631","720","No photo description available.","https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905630904776140",,"2024-12-23T04:13:39.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNTYzMDkwNDc3NjE0MA==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjMwOTA0Nzc2MTQw","https://www.facebook.com/share/p/1ADG4iRuiW/","0",,,,,,,,,,,"Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","pfbid02CYgNxZQyGfrxP2uPmD1pGBxDTvqXCT9UomHXt3jqzSq9popHdhCiNnGDvADRtY6Bl","Nguyễn Ngọc","https://scontent-lga3-3.xx.fbcdn.net/v/t1.6435-1/51408262_766473643727508_5188040294196576256_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xs6_zN9-SzIQ7kNvwEIFLz1&_nc_oc=AdkYXj61rm23VmebF9kHKDndLmY7ukJPwXvhIsewaKSBaxXj5QF6W6U2kWNhjsafkpE&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=0qxt4_3FaOCLIoGngTVM3Q&oh=00_AfiqJMvWR3BKxmKSy-0eqMs6Zvwkcb8lNW90i5hiOki3NA&oe=6930CBA6","https://www.facebook.com/nguyen.ngoc.159520",,"Hoa Thanh Quế nó khác biệt lắm","0"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905611291444768",,"2024-12-23T03:35:14.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNTYxMTI5MTQ0NDc2OA==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjExMjkxNDQ0NzY4","https://www.facebook.com/share/p/1ADG4iRuiW/","0",,,,,,,,,,,"Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","pfbid037UU3eau4ebrK7VyQyS53gevYyjten7pwnfyj39s2AekbZCtUf33ZvCqgo6TAguLtl","Hoàng Phi Hường","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/293340258_113626004744091_7684982875601307274_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=6i8splJrfSoQ7kNvwHEtqs6&_nc_oc=Adm0_hpq0WpFz-M6pmdImBpBaQYpyAeixQZOEneU2GqMelhClT0tOwLcNawHD8TLiY4&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=0qxt4_3FaOCLIoGngTVM3Q&oh=00_AfiHs9SgEIJw_wUMnKuAEpz4QZyCOv8yO_OVPJA-8iEhRQ&oe=690F3535","https://www.facebook.com/hoang.phi.huong.2025",,"đồng vợ đồng chồng tát Biển Đông.","0"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905616021444295",,"2024-12-23T03:44:24.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNTYxNjAyMTQ0NDI5NQ==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjE2MDIxNDQ0Mjk1","https://www.facebook.com/share/p/1ADG4iRuiW/","0",,,,,,,,,,,"Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","pfbid0oUkGDgA1pFaA5eo1mdZ2XTHZnvSYt3yaunsSZVhxUQWraK47Ua85x399Pw4mUziMl","Bầu Trường","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/506142704_1910843556423704_375214343805503854_n.jpg?stp=c23.0.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=umLLkhTJmYoQ7kNvwG5AFH5&_nc_oc=AdnN3mZSu0776taQm0RplzkJUQ5tW0W9UzuMR-eps2WZErJt6A-oXU37JUzDjHwOZoo&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=0qxt4_3FaOCLIoGngTVM3Q&oh=00_Afghna5QZUoT0OmtBf9QH20uT6uu9bXdrbHfjYPfkmjeiQ&oe=690F4E5F","https://www.facebook.com/messi.king.587606",,"2 bạn làm rạng danh quê nhà quá","0"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905638871442010",,"2024-12-23T04:29:28.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNTYzODg3MTQ0MjAxMA==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjM4ODcxNDQyMDEw","https://www.facebook.com/share/p/1ADG4iRuiW/","0",,,,,,,,,,,"Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","pfbid0uvaBZQcZdDvd6rzMatwwrVvB8uou4V2wsUP6oGDezeoxRCWyrkQsFnj1bxGcDuh1l","Dê Tươi Huynh Đệ","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/536284557_3731162317178150_4936389885391541303_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=-E2fq8iWDu4Q7kNvwFXK8gY&_nc_oc=Admxe20fAmyq1VN8LgVcZZGMmvHghGpo7MxZVj34SMCn75kA8iVn_rwZMVYTKtDFMhU&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=0qxt4_3FaOCLIoGngTVM3Q&oh=00_AfjaALmUcCh-tGMel5lxrILTL4p_rV0MXS0EN4UGsvmPqg&oe=690F6054","https://www.facebook.com/de.tuoi.huynh.e",,"Vãi lòng thật sự","0"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905608208111743&reply_comment_id=905658551440042","1","2024-12-23T05:12:27.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNTY1ODU1MTQ0MDA0Mg==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjU4NTUxNDQwMDQy","https://www.facebook.com/share/p/1ADG4iRuiW/","1","User","pfbid022wi2exGNawymQa1AGoTUjk51E4n6kAQ6zk4WPYG8C7x48JEgJzxPJaem5kd3NVLFl","Hoàng Vũ","Hoàng","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjA4MjA4MTExNzQz","User","MALE","pfbid022wi2exGNawymQa1AGoTUjk51E4n6kAQ6zk4WPYG8C7x48JEgJzxPJaem5kd3NVLFl","Hoàng Vũ","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjA4MjA4MTExNzQz","Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","100035596427097","Chung Chi Hung","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/506055891_1413098573220010_726683288490133655_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=b35ZnwFKJPMQ7kNvwHPQrGs&_nc_oc=Adktk-I4Y__rlJ-wiEG5I4mY06gX0SGzBgmmi7S7kQgFXrQp7b8lsRVX8X0FldTRlJ8&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=hU9UFYQnvt-NAJEUgAB9Bg&oh=00_AfjWWGe1hUgROEQnmONuRqPrazm7IqSYCBIgYYcbAS82rg&oe=690F3CAC","https://www.facebook.com/chung.chihung.1","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjA4MjA4MTExNzQz","Hoàng Vũ có làm mới có ăn....chỉ có sai cách thui 😁","1"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905610638111500&reply_comment_id=905616498110914","1","2024-12-23T03:45:21.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNTYxNjQ5ODExMDkxNA==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjE2NDk4MTEwOTE0","https://www.facebook.com/share/p/1ADG4iRuiW/","0","User","pfbid02tu3zTjPEEP6jJrW1WnTcb1pqAY6H8M2XJSdw7BTboavVZK48vNu1vQCP43msbeNfl","Bảo Phạm","Bảo","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjEwNjM4MTExNTAw","User","MALE","pfbid02tu3zTjPEEP6jJrW1WnTcb1pqAY6H8M2XJSdw7BTboavVZK48vNu1vQCP43msbeNfl","Bảo Phạm","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjEwNjM4MTExNTAw","Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","pfbid0V9axchp28xFyqYCfj9eZ8zGRKwjWjJTyG5ZWsPDK6xSNhPXkjzZtuXjbeQQZKT7Tl","Nguyen Trà Mộc","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/217594700_328603805585343_5865944383343575709_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=0CGQL4fFd4sQ7kNvwHQF34F&_nc_oc=Adllzr5NWWc71WKwiZaKJmcpT3jOkmm7P5LgduzUgOPvpngCm3TWguS1XoNZZ2DPX8f95yyPNEmiS2kfXs4Aa8pp&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=v2WQRogbEC6OqSg1_IohNw&oh=00_AfgVR9xD43N-yTpVJSSaFLgw1NqwqPhToOBaghWUF-U_RA&oe=690F4EB2",,"Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjEwNjM4MTExNTAw","Bảo Phạm cẩn thận nó cắn giờ","1"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905610638111500&reply_comment_id=910413884297842",,"2024-12-30T03:18:44.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkxMDQxMzg4NDI5Nzg0Mg==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTEwNDEzODg0Mjk3ODQy","https://www.facebook.com/share/p/1ADG4iRuiW/","0","User","pfbid02tu3zTjPEEP6jJrW1WnTcb1pqAY6H8M2XJSdw7BTboavVZK48vNu1vQCP43msbeNfl","Bảo Phạm","Bảo","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjEwNjM4MTExNTAw","User","MALE","pfbid02tu3zTjPEEP6jJrW1WnTcb1pqAY6H8M2XJSdw7BTboavVZK48vNu1vQCP43msbeNfl","Bảo Phạm","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjEwNjM4MTExNTAw","Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","pfbid07zcNojN5uPa1GAVVq6vr17Z2K9JDRA6kV9d8ttmxxU92tKBkK6VP9uek1uZN7mGql","Định Mệnh","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/104685399_300891317965611_6086281071909067304_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=pRMEEqCdTE4Q7kNvwEQw-fM&_nc_oc=Adl9zn4tb7wEn-UTgyYEiRS92Chn_Lw6CYHRCZc04WyGFl2USjt3aXpJj5dqlMCaBDlJzbsYwgpy1iLIPuMxIfcD&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=v2WQRogbEC6OqSg1_IohNw&oh=00_AfiKrT5L-t2KXfPH1dMG8vpTh7-NE6hNstuuuSm_VHSxFQ&oe=69310293","https://www.facebook.com/dinhmenh.725987","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjEwNjM4MTExNTAw","Bảo Phạm ông khen mà sao thấy thâm thâm🤣🤣","1"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=906198124719418",,"2024-12-24T00:26:57.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNjE5ODEyNDcxOTQxOA==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA2MTk4MTI0NzE5NDE4","https://www.facebook.com/share/p/1ADG4iRuiW/","0",,,,,,,,,,,"Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","pfbid0eFj7J3MDaAnd5j16HerfT4Cxkq3JFN1yrfoM2nmEd9LR1m8eZ4ViAkZSnUdrsCQDl","Đình Phong","https://scontent-lax3-1.xx.fbcdn.net/v/t1.6435-1/95430694_216542819646235_714416368866295808_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Qbi8sbGBXgcQ7kNvwH-oS5x&_nc_oc=Adl2-u3AsCArvlMnP_ECYHyVLEQE9R1q7v2dW8K9iWDJxB78pZnNMEP-4kLXoP-4-pI&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=aM-LKiJibkTmaoCS2Msn4A&oh=00_AfguiZ-UIUDBOE0brmQ43blj-27vcHFzPv5dYGS55YKciQ&oe=6930E996","https://www.facebook.com/inhphong.927908",,"Trời đất. Rồi mấy công trình đó ko ai trông nom hay j. Dễ vô lấy vậy sao","0"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905615918110972",,"2024-12-23T03:44:14.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNTYxNTkxODExMDk3Mg==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjE1OTE4MTEwOTcy","https://www.facebook.com/share/p/1ADG4iRuiW/","0",,,,,,,,,,,"Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","100068364574902","Đạt Phạm","https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/475881944_909733414648803_8071728245825258432_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=mC0MCsnlhlkQ7kNvwEfH3Ba&_nc_oc=Adk_CRUffuDVexlcAqsWbA5q2ER-N3QwKXSvnBwuJQwzp-RBj_HsyCJAgTMe3GPfIEs&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=aM-LKiJibkTmaoCS2Msn4A&oh=00_AfiLz_L1GzArPtlnMgSjFqbILVZI2XT2F0nwtc7MMjHd6w&oe=690F4E26","https://www.facebook.com/atpham.357331",,"2 ông xe tải mất Tết. 😂","0"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905608491445048",,"2024-12-23T03:29:34.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNTYwODQ5MTQ0NTA0OA==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjA4NDkxNDQ1MDQ4","https://www.facebook.com/share/p/1ADG4iRuiW/","0",,,,,,,,,,,"Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","100003978658078","Quang Diamond","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/490208248_3356932617782660_7015041002240990922_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=cordw0cmPKcQ7kNvwFseEbb&_nc_oc=AdniBzfkHDgAjX8nHieTWz4xtT7-y7chXUxhZNrkcgmdi7_Kp2EhqP5Gbit8DHzpxTw&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=aM-LKiJibkTmaoCS2Msn4A&oh=00_AfiSkH_XZR-voGX4PQ--7IinCOKiQXp-iQVUaBneQ9c_0A&oe=690F425B","https://www.facebook.com/QuangCoi.1991",,"có đầu óc đấy, ko phải ai cũng làm đc.","0"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905610381444859",,"2024-12-23T03:33:26.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNTYxMDM4MTQ0NDg1OQ==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjEwMzgxNDQ0ODU5","https://www.facebook.com/share/p/1ADG4iRuiW/","0",,,,,,,,,,,"Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","100042350263385","Vận Tải Long Võ","https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/458780814_1230404221714575_2878605924216756834_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=EmIBedp1gisQ7kNvwFVmx2u&_nc_oc=AdnBrTlkp4qoKMfijiyN4Bu2Aeo78IerKwwvhmrWgM37VcavMo3SXg1bQaVMouZ6OyE&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=aM-LKiJibkTmaoCS2Msn4A&oh=00_AfidlJPkpQsjcp3LmoW--TUwGm0Gc2IaRrgNV4lOw44FeQ&oe=690F3B78","https://www.facebook.com/vt.long.vo",,"Quá đẳng cấp","0"
,,,,,,,,,,,,,,"https://www.facebook.com/groups/otosaigon2023/posts/905605194778711/?comment_id=905612621444635",,"2024-12-23T03:38:06.000Z","905605194778711","https://www.facebook.com/share/p/1ADG4iRuiW/","ZmVlZGJhY2s6OTA1NjA1MTk0Nzc4NzExXzkwNTYxMjYyMTQ0NDYzNQ==","Otosaigon - Trên Đường Thiên Lý","Y29tbWVudDo5MDU2MDUxOTQ3Nzg3MTFfOTA1NjEyNjIxNDQ0NjM1","https://www.facebook.com/share/p/1ADG4iRuiW/","1",,,,,,,,,,,"Cặp vợ chồng quê Thanh Hóa thuê 2 xe tải 10 tấn, cùng 10 người đến công trình trộm gần 100 ống nước nhựa giá gần nửa tỷ đồng 🥲🥲🥲
Như phim luôn:...","pfbid02tFbNADWXoJWLH3EFhk1SSfZsAtVvUnQa9FUBSi3RNM1aRUrKkRAkMi1YPndk5gtWl","Đỗ Thế Quỳnh","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/422859333_3658400444402796_4873986672378583057_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=pbNqdWjiaRkQ7kNvwEA0QjC&_nc_oc=AdlSWmxFSJdX0eOVprfDquoomwwN8oAt8WAFANt7JU3EF0TdAvZzhYIz_8PLvIsY06Y&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=aM-LKiJibkTmaoCS2Msn4A&oh=00_AfjZzzDxXxKKJYsIOSY92UHlJx2N4EBi3OFiBEKFhSez0g&oe=690F2DE1",,,"thắc mắc là công trình thường có bảo vệ và camera mà tại sao có thể vào bê đi được như chỗ không người ấy nhỉ???","0"
