"attachments/0/__typename","attachments/0/action_links/0/__typename","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/media/__typename","attachments/0/media/fallback_image/height","attachments/0/media/fallback_image/uri","attachments/0/media/fallback_image/width","attachments/0/media/is_playable","attachments/0/pack/id","attachments/0/pack/name","attachments/0/source","attachments/0/sprite_image","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","attachments/0/target/__typename","attachments/0/target/id","attachments/0/title_with_entities/text","attachments/0/tracking","attachments/0/url","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=927469922889969&reply_comment_id=647848954326931",,"2025-02-19T15:49:30.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N182NDc4NDg5NTQzMjY5MzE=","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzY0Nzg0ODk1NDMyNjkzMQ==","https://www.facebook.com/share/v/1AGx6bKsVX/","1","User","100002155183579","Nguyễn Nhanh","Nhanh","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzkyNzQ2OTkyMjg4OTk2OQ==","User","FEMALE","100004017189487","Huệ Nguyễn","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzUwMzY0ODQ2MjQ0ODMwNw==","Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid0YZutfDgwjYh9zZWq4HWrNDFKe8j7P4rmiSjrs9o47ZxbZy67GwAU6Nqigcdv1vuLl","Sinh Le","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/542758327_31884715244453030_9098541317781972946_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=DZN8CEXIbLIQ7kNvwGGt3l-&_nc_oc=AdluSA7wnWI8e2cUc2yZXoK86r8zY8gspV0r-YWXlBW4Qx6tEts3gA7232ShNhCx74s&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=QqhtOMVM7YbkH3cIdydcmw&oh=00_AfiDxnUeuvRwy_VAfg1FoYiWZwRtsELxYjB923r0Hl4GcA&oe=6910E741","https://www.facebook.com/sinh.le1","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzkyNzQ2OTkyMjg4OTk2OQ==","Huệ Nguyễn ko a, lấy chồng xong nhận ga mình hếch thích trai luôngggg… 🥹","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=927469922889969&reply_comment_id=1147915357059577",,"2025-02-19T15:50:57.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xMTQ3OTE1MzU3MDU5NTc3","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzExNDc5MTUzNTcwNTk1Nzc=","https://www.facebook.com/share/v/1AGx6bKsVX/","1","User","100002155183579","Nguyễn Nhanh","Nhanh","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzkyNzQ2OTkyMjg4OTk2OQ==","User","FEMALE","pfbid0YZutfDgwjYh9zZWq4HWrNDFKe8j7P4rmiSjrs9o47ZxbZy67GwAU6Nqigcdv1vuLl","Sinh Le","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzY0Nzg0ODk1NDMyNjkzMQ==","Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","100004017189487","Huệ Nguyễn","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/513883954_3906213912855810_1176179202804333753_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=hHBIBd-9iLIQ7kNvwGiGMis&_nc_oc=AdmSg1a3oWGBakmxPpGso5Bbwds8ffAqb6hymL4WcWk2MeBPeFrS6NsH0I647M0WOYY&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=QqhtOMVM7YbkH3cIdydcmw&oh=00_AfjpY1551dH6gBhGFC2fDwsZOAy1GKr-RchhRcYb6mIzYw&oe=6910D896","https://www.facebook.com/hue.nguyen.989309","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzkyNzQ2OTkyMjg4OTk2OQ==","Sinh Le à a vẫn thích nha. Đẹp nhưng có tiền là chính là dc nha","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=927469922889969&reply_comment_id=523594777420830",,"2025-02-19T16:03:56.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N181MjM1OTQ3Nzc0MjA4MzA=","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzUyMzU5NDc3NzQyMDgzMA==","https://www.facebook.com/share/v/1AGx6bKsVX/","1","User","100002155183579","Nguyễn Nhanh","Nhanh","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzkyNzQ2OTkyMjg4OTk2OQ==","User","FEMALE","100004017189487","Huệ Nguyễn","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzExNDc5MTUzNTcwNTk1Nzc=","Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid0YZutfDgwjYh9zZWq4HWrNDFKe8j7P4rmiSjrs9o47ZxbZy67GwAU6Nqigcdv1vuLl","Sinh Le","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/542758327_31884715244453030_9098541317781972946_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=DZN8CEXIbLIQ7kNvwGGt3l-&_nc_oc=AdluSA7wnWI8e2cUc2yZXoK86r8zY8gspV0r-YWXlBW4Qx6tEts3gA7232ShNhCx74s&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=QqhtOMVM7YbkH3cIdydcmw&oh=00_AfiDxnUeuvRwy_VAfg1FoYiWZwRtsELxYjB923r0Hl4GcA&oe=6910E741","https://www.facebook.com/sinh.le1","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzkyNzQ2OTkyMjg4OTk2OQ==","Huệ Nguyễn hahaa… còn mê trai là còn khổ dài dài.. 🤭","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1335262540837010",,"2025-02-20T07:59:44.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xMzM1MjYyNTQwODM3MDEw","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEzMzUyNjI1NDA4MzcwMTA=","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid0uWDgdSwvSQdnFYnRzcCiPyhzo28wv1HNFi93CtMUsaQSvF3PkBbMVk2ENyjvZrVtl","Linh Trang","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/556654854_2246157802560260_7422400138069241349_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ThZKyQ0_jlEQ7kNvwGcK9xx&_nc_oc=Adnf3Qhw3bqstiGzMbTbaXjj9jvRRepeCVLQu_X_q9-RLflXmFtm_BLNqDGK7dtzYfU&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=Jka7J-E8wEqxgfK4xi57Mw&oh=00_AfgAZN6LW0qJoFFJRxMybgZE19q1XFvUJx_RvuKIDKhcxQ&oe=6910DA5E",,,"Gil Lê như Thiên Thần vậy á 💖","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=633010989725624",,"2025-05-09T15:05:49.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N182MzMwMTA5ODk3MjU2MjQ=","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzYzMzAxMDk4OTcyNTYyNA==","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid09o1udxAq7654bePgbsWvBZMgvtBDhsn82EVkELFxZWa1SK2hpBnENC48adXEeX7bl","Huỳnh Phát","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/468712599_1993141444448793_8673715384741732287_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=cPJT7zwLrs0Q7kNvwGUKjfk&_nc_oc=AdlE5Rd10fAkOfrrInsbGAGqe0wyvlQpF9_0CgiVMOSlTIHubvBHUnheVZRb4OejdHc&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=Jka7J-E8wEqxgfK4xi57Mw&oh=00_AfgRUq7q6-21lPEmEju0u5cq7an_xiRBH5nMQymIEQGTEQ&oe=6910F060","https://www.facebook.com/huynh.phat.575015",,"Soài này mà la soài non . Soài này bị ông chích chín héo mẹ r non cc","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1815378142613581",,"2025-02-19T12:41:34.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xODE1Mzc4MTQyNjEzNTgx","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzE4MTUzNzgxNDI2MTM1ODE=","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid0yrbzHp95u8NSxePusu3vwm7oj1mwzNzTminLNxTBuEg9JhTyLU2JwyLWdjacXd9tl","HNhi Lê","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/559680776_2297643264007572_5186441162833011054_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=vcIqynEeoWUQ7kNvwG5bslw&_nc_oc=AdllJwhnYx3RerlTE9kj8J0Vh-7vsNA6w3iBcOguGgR9YAk9ceBumloID96mQAxC1HY&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=Jka7J-E8wEqxgfK4xi57Mw&oh=00_AfhoLPB-ZImc8n1Es4bl9NMh25Gq6yFQDgyM3FCn8OV9SQ&oe=6910ED7D","https://www.facebook.com/hnhi.le.684708",,"Có","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=976073297391833",,"2025-02-19T00:37:22.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N185NzYwNzMyOTczOTE4MzM=","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3Xzk3NjA3MzI5NzM5MTgzMw==","https://www.facebook.com/share/v/1AGx6bKsVX/","1",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid023kn7WmqSPkX2ExsriHQokakB5jWgJGzkkDwjwByqQqML8jcQxZd7aGGiU9mfvCp9l","Nguyễn Thị Ngọc Bích","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/525566604_2031051097425968_1813012949117276316_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=NXI_rbIH5ZoQ7kNvwEMDKqF&_nc_oc=AdljGVDc-VYapPEOrk6QIPXPA7wH3lvvasSgE3iIuqE_C43EpbGLJx7_6S22B79W1uk&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=Jka7J-E8wEqxgfK4xi57Mw&oh=00_AfiX-U-J-MaRSQoq7He6srD2xIJQyX6ARiv5jb4NnMhP0g&oe=6910CD88","https://www.facebook.com/nbichbnnt",,"Như Ngọc aaasaaaaaaa t đu cặp này","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=984210506400499","1","2025-02-19T05:17:40.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N185ODQyMTA1MDY0MDA0OTk=","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3Xzk4NDIxMDUwNjQwMDQ5OQ==","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid0wdQfsHvoUagWHdcmPTiDG5EU4N6DFDvMjMZ5ZLEPb4azZqBWGzkLgQ9Hye5nyoA7l","Hương Diễm","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/569035490_686380211187318_8455754864399305865_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=RZY7Yo-DuYwQ7kNvwGgibcG&_nc_oc=AdntbnHaUoVoragRXoOuVazy2CVQDYeMqh5luzK0XDSM5OgOYUwAx2rZ3h9qgtICsRY&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=Jka7J-E8wEqxgfK4xi57Mw&oh=00_Afg5GlKnD3O7dh681RmBnYXMjDtPUtR-JZGaNiS3h1fOPg&oe=6910DABF",,,"Chỉ có phụ nữ mới mang lại hạnh phúc cho nhau 😕","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1539751650048892","1","2025-02-19T01:51:11.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xNTM5NzUxNjUwMDQ4ODky","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzE1Mzk3NTE2NTAwNDg4OTI=","https://www.facebook.com/share/v/1AGx6bKsVX/","1",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","100022429071781","Pookin Heo","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/473572838_1794721797952105_7088875720539129887_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=toOY4ZoUg60Q7kNvwFHuIVe&_nc_oc=Adk3ijbGzx-SdrvlNzVl125K25YHLvrbQv2_vyVGNVkIsju4RqzHHJYcVlhesBAqKtw&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=Jka7J-E8wEqxgfK4xi57Mw&oh=00_AfjOFbO--WjjPspEQ_XSne7CpT-WFDfpWSjmKVw3ZtCkCw&oe=6910DE84","https://www.facebook.com/pookin.heo",,"Chắc được vài hôm lại lên bài ct","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1637480126862737",,"2025-02-18T22:00:12.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xNjM3NDgwMTI2ODYyNzM3","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzE2Mzc0ODAxMjY4NjI3Mzc=","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid02fWgJySFc8acuXJwEF6UjN15TxXggjscti7Cg9Pws1pw7GEiJNZRRC5mTt1jisTvKl","Thanh Thương","https://scontent-atl3-2.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_ohc=sf_Q6oMt5UwQ7kNvwFotZaB&_nc_oc=AdkcmQDVretb0XlR2fE00_SBpxjO57UOX6vn1wFJirRmmXZKzeRfewIthjkTz6GcnaM&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&oh=00_Afhth4Z4EkiR-Ql9vEQB27iO2zYcgPq9rFHTIxLoq3Pv-A&oe=6932657A","https://www.facebook.com/phuc.ti.134215",,"rồi sướng ntn","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1556781785034579",,"2025-02-27T14:26:08.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xNTU2NzgxNzg1MDM0NTc5","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzE1NTY3ODE3ODUwMzQ1Nzk=","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","61552628800952","Thành","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/395361608_122107308164087626_4226046808613147318_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=111fe6&_nc_ohc=j0LS6aAXDoMQ7kNvwGrSVpz&_nc_oc=AdmtLR9sC4FECU0OvrADV86gWBUrm-mBa2ebUEjNESF2U8OW5MuUfYMuT_XTHj9V__I&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=Jka7J-E8wEqxgfK4xi57Mw&oh=00_AfgS3lcwhijhJwRs4a-u7s1kNeVb6MxappbSB9AftIwRBw&oe=6910F5E0","https://www.facebook.com/thanh.2776",,"Có đo so loa hông","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1139621824010835",,"2025-02-19T15:11:40.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xMTM5NjIxODI0MDEwODM1","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzExMzk2MjE4MjQwMTA4MzU=","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid0oXNLH1Yomzr1RL2aJ3dYrDZqm6rKtyPGFvEmyDp9LSAwRwWQbveVNT4G4i5ChM5Ll","Kesinohana Siêu Đẹp Trai","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/543153020_1289529115985365_6966380805114331301_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=G2KKKE6Zjy0Q7kNvwFA-6sU&_nc_oc=AdlDoog3oOrr5DchBUkljgYUrmSqXGLbRGE8aF041Jwok7Fea8s8AN88nFcq-_IJnc0&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=Jka7J-E8wEqxgfK4xi57Mw&oh=00_AfifGs0_sqWq0NPMZOagqG_hF0aZZ-c3yKueqpZUWq6RZw&oe=6910FA52","https://www.facebook.com/kesinohana000",,"Le Uyen ""chúc hai chị cắt kéo vui vẻ"":)))","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1196193811928750",,"2025-02-19T03:31:16.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xMTk2MTkzODExOTI4NzUw","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzExOTYxOTM4MTE5Mjg3NTA=","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid0sX7Ub56ZmpNjX57ygXPZ6JzYv6jVaSyrLzzQZSYErzAJjGe3LG3nXM9WdXcGq7Jvl","Út Mặp","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/567491245_1945817865985371_2477030504852843961_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=O8GUFOaaaHwQ7kNvwECcfww&_nc_oc=Adkb7AUmgNe4T7dQN_cNiwAjHSCAhF3We_Ueur6BaMsUd-BDApPQ_i1fAAFcPJ1WSSA&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=Jka7J-E8wEqxgfK4xi57Mw&oh=00_AfgB_gcO1spj_QkuGY0w7D2BifP9hlpu_TAPWOYsBd7HMQ&oe=6910CD63",,,"chắc xeme ko biết bl chứ gì","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1338571704127217",,"2025-02-26T11:30:28.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xMzM4NTcxNzA0MTI3MjE3","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEzMzg1NzE3MDQxMjcyMTc=","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","100002212580338","Lê Cương","https://scontent.fluk1-1.fna.fbcdn.net/v/t39.30808-1/571127434_24908193105504431_3028092004749153654_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=P_I7F-dFGDgQ7kNvwHvJkee&_nc_oc=AdlDKUrqIbEEDXC8VkqpsbDvUzXExJKNOdcHKkh6Jyq39NQmeW4Cilyw3NnaMGhSYhg&_nc_zt=24&_nc_ht=scontent.fluk1-1.fna&_nc_gid=fQD9G0H8wXd6B187KiHGRw&oh=00_AfjEVMJAj2YlhJvkJduml2bA0pFm_zqIX0mHyUP6UKr4jQ&oe=6910F8E7","https://www.facebook.com/le.cuong.104",,"Kệ đi","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=613213117998205",,"2025-02-19T02:01:43.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N182MTMyMTMxMTc5OTgyMDU=","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzYxMzIxMzExNzk5ODIwNQ==","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid0Q3jhU9WkrxgJiyC6L4jrAzcy4SF1MD6Y4rXKGAhhutyYZNQRNN62fRJGJra9EjvYl","Gia Hân","https://scontent.fluk1-1.fna.fbcdn.net/v/t39.30808-1/540488867_3712875249017880_7570952063481437113_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=DXPjT8mOzMUQ7kNvwHDvL8A&_nc_oc=AdlCHcr37svGnOaDFU39zqCgn560jpyxfTDsb-7eBwEbigPBO57MeY1ahw1qHFIuwYM&_nc_zt=24&_nc_ht=scontent.fluk1-1.fna&_nc_gid=fQD9G0H8wXd6B187KiHGRw&oh=00_AfgnfrR5i5-4r-UWDa7Heq7aHKoPLMQcgkhHpih1QoD2Nw&oe=6910F0D1","https://www.facebook.com/loan.thi.5243",,"Vo Chong nha nay de thuong qua","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=621237814202462",,"2025-02-19T08:11:37.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N182MjEyMzc4MTQyMDI0NjI=","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzYyMTIzNzgxNDIwMjQ2Mg==","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid02LzVEGm3GrB6fWV9WpbP1ePBWzyEwaX6MuhrtKd2Ar4CyoRMej6nuBHJ1HhE35fa2l","Nguyễn Văn Đức","https://scontent.fluk1-1.fna.fbcdn.net/v/t39.30808-1/561771477_1713405102659808_7537635856837146019_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Lcys1U5EI2MQ7kNvwGwT18M&_nc_oc=AdllYznJ9VQSpInrNmMpCpcvwSZdbTMdDPYzTTnvwhyd6821G2AQQhw3f2g5RNblp7w&_nc_zt=24&_nc_ht=scontent.fluk1-1.fna&_nc_gid=fQD9G0H8wXd6B187KiHGRw&oh=00_Afhh-gdMCBMS_1LPMHNteF_oHEgBQi8FZXbUBipXnJ-MLw&oe=6910C84A","https://www.facebook.com/ducbi.bg",,"Chưa đẻ hả mn","0"
