"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/uri","attachments/0/animated_image_caption","attachments/0/audio_availability","attachments/0/audio_settings","attachments/0/audio_user_preferred_language","attachments/0/autoplay_gating_result","attachments/0/blurred_image/uri","attachments/0/broadcast_id","attachments/0/broadcast_low_latency_config","attachments/0/broadcast_status","attachments/0/broadcaster_origin","attachments/0/browser_native_hd_url","attachments/0/browser_native_sd_url","attachments/0/can_autoplay","attachments/0/can_use_oz","attachments/0/captions_settings","attachments/0/captions_url","attachments/0/cix_screen","attachments/0/comet_video_player_context_sensitive_config","attachments/0/comet_video_player_nextgendash_availability","attachments/0/comet_video_player_static_config","attachments/0/dash_manifest_url","attachments/0/drm_info","attachments/0/fbls_tier","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/height","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_gaming_video","attachments/0/is_latency_menu_enabled","attachments/0/is_latency_sensitive_broadcast","attachments/0/is_live_streaming","attachments/0/is_live_trace_enabled","attachments/0/is_looping","attachments/0/is_ncsr","attachments/0/is_podcast_video","attachments/0/is_spherical","attachments/0/is_spherical_enabled","attachments/0/is_video_broadcast","attachments/0/label","attachments/0/latency_sensitive_config","attachments/0/live_playback_instrumentation_configs","attachments/0/loop_count","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/min_quality_preference","attachments/0/ocrText","attachments/0/p2p_settings","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/permalink_url","attachments/0/playlist","attachments/0/pmv_metadata","attachments/0/preferred_thumbnail/id","attachments/0/preferred_thumbnail/image/uri","attachments/0/preferred_thumbnail/image_preview_payload","attachments/0/spherical_video_fallback_urls","attachments/0/spherical_video_renderer","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/unsupported_browser_message","attachments/0/video_imf_data","attachments/0/video_player_shaka_performance_logger_init/__module_component_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__module_operation_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__typename","attachments/0/video_player_shaka_performance_logger_init2/__module_component_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__module_operation_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__typename","attachments/0/video_player_shaka_performance_logger_init2/per_session_sampling_rate","attachments/0/video_player_shaka_performance_logger_should_sample","attachments/0/video_status_type","attachments/0/viewer_autoplay_setting","attachments/0/width","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","pageAdLibrary/id","pageAdLibrary/is_business_page_active","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=616729734273078&reply_comment_id=1298440021431634",,"2025-01-18T18:38:33.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzEyOTg0NDAwMjE0MzE2MzQ=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTI5ODQ0MDAyMTQzMTYzNA==","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","pfbid028u97LTmihVfBLru6DqCzpeBp2jGiyeYfUuxqvWMHWmaz2Phsi8xdyaNTx3TiNLUhl","Ngọc Trân","Trân","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NzI5NzM0MjczMDc4","User","NEUTER","pfbid028u97LTmihVfBLru6DqCzpeBp2jGiyeYfUuxqvWMHWmaz2Phsi8xdyaNTx3TiNLUhl","Ngọc Trân","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NzI5NzM0MjczMDc4","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","61553911856009","Ba Của Gạo","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/558792909_122225150372130395_1701238020595338117_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=q4kR9mgIG14Q7kNvwGvgT4A&_nc_oc=AdnKefPhUUFLVmSUc49EZfB4u9Z1Jmj-FbvL01KnOZp2L_QypQ5Rmvt7Q8OjbNIjEmU&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=kcQXCzhutFiegJ3z2B-lmw&oh=00_AfgrpSoqyXcAnidSQfd-oC_oWRBuUY5HAoFl-eUiZ57Lyw&oe=6910C8AD","https://www.facebook.com/bacuagao79","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NzI5NzM0MjczMDc4","Ngọc Trân trà đá ở đâu bán có 500₫ vậy thím ơi😂😂","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=616729734273078&reply_comment_id=967367461970907",,"2025-01-19T01:14:09.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzk2NzM2NzQ2MTk3MDkwNw==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfOTY3MzY3NDYxOTcwOTA3","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","pfbid028u97LTmihVfBLru6DqCzpeBp2jGiyeYfUuxqvWMHWmaz2Phsi8xdyaNTx3TiNLUhl","Ngọc Trân","Trân","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NzI5NzM0MjczMDc4","User","NEUTER","pfbid028u97LTmihVfBLru6DqCzpeBp2jGiyeYfUuxqvWMHWmaz2Phsi8xdyaNTx3TiNLUhl","Ngọc Trân","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NzI5NzM0MjczMDc4","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid0WH7XAmvzqaXti9BVCBEsbvikJbb9Lf3w4e3mvH8fhfbQedKwDDwtDS68oBnnnVf5l","Thuý Quỳnh","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/559894222_1995252804625854_786830157831092447_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=NEEqkoKgoYsQ7kNvwGlrayx&_nc_oc=AdkQKKlsgnClXwjwDpvO6nZrOiphRksLXtIDjN9-7ynxwkNk6j0_xLulM_ApwrET35I&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=kcQXCzhutFiegJ3z2B-lmw&oh=00_AfiFySV8lD3Dy5-MJ69TfQU1GjWh8I_wgVWweafw5gVrDA&oe=6910BE2B","https://www.facebook.com/thuy.quynh.497125","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NzI5NzM0MjczMDc4","Ngọc Trân 500đ ở đâu vậy ? Mà có 500đ xin làm gì cho mỏi mồm :))","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=616729734273078&reply_comment_id=1803495697075103",,"2025-01-19T16:42:08.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzE4MDM0OTU2OTcwNzUxMDM=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTgwMzQ5NTY5NzA3NTEwMw==","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","pfbid028u97LTmihVfBLru6DqCzpeBp2jGiyeYfUuxqvWMHWmaz2Phsi8xdyaNTx3TiNLUhl","Ngọc Trân","Trân","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NzI5NzM0MjczMDc4","User","NEUTER","pfbid028u97LTmihVfBLru6DqCzpeBp2jGiyeYfUuxqvWMHWmaz2Phsi8xdyaNTx3TiNLUhl","Ngọc Trân","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NzI5NzM0MjczMDc4","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","100046473765584","Nguyễn Thanh Tùng","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/89120249_151611189731339_3264162229993340928_n.jpg?stp=c0.485.1120.1120a_cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=PktxwjmBJpgQ7kNvwE5u9RD&_nc_oc=AdlQUJlAWnJ0jss5p2VWWaXQ3HYg9ASRKM_sNt5wXLZrVxXZ2GTDhdWpazurRynPdWw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=kcQXCzhutFiegJ3z2B-lmw&oh=00_AfiPjx2Y1nqb42Gg4BdgAz0VSzPMfiTvyWJkx1nyexTiMw&oe=693257FB","https://www.facebook.com/nguyen.thanh.tung.401228","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NzI5NzM0MjczMDc4","Ngọc Trân Gửi stk qua a gửi hẳn cho 1 nghìn 😂","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=616729734273078&reply_comment_id=1262018265017175",,"2025-01-20T01:23:18.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzEyNjIwMTgyNjUwMTcxNzU=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTI2MjAxODI2NTAxNzE3NQ==","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","pfbid028u97LTmihVfBLru6DqCzpeBp2jGiyeYfUuxqvWMHWmaz2Phsi8xdyaNTx3TiNLUhl","Ngọc Trân","Trân","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NzI5NzM0MjczMDc4","User","NEUTER","pfbid028u97LTmihVfBLru6DqCzpeBp2jGiyeYfUuxqvWMHWmaz2Phsi8xdyaNTx3TiNLUhl","Ngọc Trân","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NzI5NzM0MjczMDc4","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","100005680967579","Nguyễn Văn Thủy","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/504007881_2841220212743983_5265824171071172616_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=YuiqujKDFu4Q7kNvwFEKaDO&_nc_oc=AdnE8lR66BSn2bHNneYKq8rEzi1Kz8L4OXaEKuSACUzTAviKAokU5bMa1t9liMuw6_c&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=kcQXCzhutFiegJ3z2B-lmw&oh=00_AfhHGY4fCwrcZCqYA_tbBcmjRp1dSdREH3eAVhQO5bP9wA&oe=6910CA9C","https://www.facebook.com/nguyen.van.thuy.618229","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NzI5NzM0MjczMDc4","Ngọc Trân e gửi stk qua a chuyển cho rồi khen a với 😁","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1318923605962011&reply_comment_id=1637172360568360","1","2025-01-18T15:49:58.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzE2MzcxNzIzNjA1NjgzNjA=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTYzNzE3MjM2MDU2ODM2MA==","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","100054815207287","Ly Nú","Nú","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","User","MALE","100054815207287","Ly Nú","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid026Sqe79iHC5xvvvzFhinYKcY2uXgfHuchZTKAaRSFQYnv1Qfr7yuKUMVEsUjsfKdPl","Huy Híp","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/518083705_1426679315207948_7561937854043390539_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=kj3bkVgvbYsQ7kNvwEcO0yb&_nc_oc=Adm3w4pMd90mI-0MDgyxV7ayzm0lW1alz3MQN6lJanfUjLbW86OBEWVExkMugIupxSQ&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=fTIUgGHhWmA1gYGjD2jXlg&oh=00_Afgqy9L3_bJ6xoVTqA-1jd-QmYtrIXx2nZfletYgsJLLfg&oe=6910C7BE","https://www.facebook.com/vumaihoanghuy","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","Ly Nú coi lại cái nách xem :))","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1318923605962011&reply_comment_id=2834518200059032","1","2025-01-18T15:50:53.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzI4MzQ1MTgyMDAwNTkwMzI=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMjgzNDUxODIwMDA1OTAzMg==","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","100054815207287","Ly Nú","Nú","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","User","MALE","100054815207287","Ly Nú","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","100077897058227","Nguyễn Văn Công","https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/555823746_806116538661574_8668957740589597505_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=e1qJamSZcSEQ7kNvwGT1MIC&_nc_oc=Admr0Ft0ZOEsbEz5gpoROz2enut-WJ9fqew27i0FYyaIH-yVrjLif9L9vJ_wfFpD_Bg&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=fTIUgGHhWmA1gYGjD2jXlg&oh=00_Afjiy0fawkEwlgLBqun6bQv3dKoVUcUbNp30pdRd7WlzPg&oe=6910A669","https://www.facebook.com/nguyen.van.cong.627241","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","Ly Nú thâm hụt 🤣","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1318923605962011&reply_comment_id=1142589787310536",,"2025-01-18T15:56:49.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzExNDI1ODk3ODczMTA1MzY=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTE0MjU4OTc4NzMxMDUzNg==","https://www.facebook.com/share/p/15qK6VWSch/","1","1509435412435707","false","User","100054815207287","Ly Nú","Nú","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","User","MALE","100077897058227","Nguyễn Văn Công","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMjgzNDUxODIwMDA1OTAzMg==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","100054815207287","Ly Nú","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/571351401_1385665023270658_8963342212883354751_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=WXHpmfMZv9UQ7kNvwHMr75t&_nc_oc=AdliBDFmggBfy-4cF3qMFT7vrhwDc3z6_j5KM2bVmObiW9aKT4bjnFE4Mib6aAt18lk&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=fTIUgGHhWmA1gYGjD2jXlg&oh=00_AfjyT5fPxGL4dSeQjoQ4TDk7pUwf-vRDGzgFQcNXZT_DTg&oe=6910A682","https://www.facebook.com/lyanu86652678","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","Nguyễn Văn Công trần đời quả nhân chỉ oán trách đời quá đáng :))","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1318923605962011&reply_comment_id=1311267029923508",,"2025-01-18T15:58:48.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzEzMTEyNjcwMjk5MjM1MDg=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxMTI2NzAyOTkyMzUwOA==","https://www.facebook.com/share/p/15qK6VWSch/","2","1509435412435707","false","User","100054815207287","Ly Nú","Nú","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","User","MALE","pfbid026Sqe79iHC5xvvvzFhinYKcY2uXgfHuchZTKAaRSFQYnv1Qfr7yuKUMVEsUjsfKdPl","Huy Híp","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTYzNzE3MjM2MDU2ODM2MA==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","100054815207287","Ly Nú","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/571351401_1385665023270658_8963342212883354751_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=WXHpmfMZv9UQ7kNvwHMr75t&_nc_oc=AdliBDFmggBfy-4cF3qMFT7vrhwDc3z6_j5KM2bVmObiW9aKT4bjnFE4Mib6aAt18lk&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=fTIUgGHhWmA1gYGjD2jXlg&oh=00_AfjyT5fPxGL4dSeQjoQ4TDk7pUwf-vRDGzgFQcNXZT_DTg&oe=6910A682","https://www.facebook.com/lyanu86652678","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","Huy Híp hôm ấy, người đời bảo anh soi nách
Tâm trí anh nghĩ, lại luồn lách vào tim em 😃","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1318923605962011&reply_comment_id=616632434351508",,"2025-01-18T17:56:09.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzYxNjYzMjQzNDM1MTUwOA==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjE2NjMyNDM0MzUxNTA4","https://www.facebook.com/share/p/15qK6VWSch/","4","1509435412435707","false","User","100054815207287","Ly Nú","Nú","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","User","MALE","100054815207287","Ly Nú","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid02SgX97DrCNxGCCXJjDGF84iDfE8eYg9kNaQbJsx2KNKNiVE9w7tNh4L34xNRKj4zrl","Bùi Lăng","https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/492942469_711845454602385_9094267001636845793_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=7uVXLaD5HZQQ7kNvwFBFlD3&_nc_oc=AdkaYN5kxxujb2SRboCX_OhOkRfjilK6stJ2pdO1lNUYDGIqZf65HVE2HnuNfeCtDKQ&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=fTIUgGHhWmA1gYGjD2jXlg&oh=00_Afi6uFE6PbIgx4B2Grjz-aDcbh6GW37G3-Hml6t5EnOgtg&oe=6910A90E",,"Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","Ly Nú thế đọc gộp lại là ysl","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1318923605962011&reply_comment_id=1751234262102306",,"2025-01-19T01:20:40.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzE3NTEyMzQyNjIxMDIzMDY=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTc1MTIzNDI2MjEwMjMwNg==","https://www.facebook.com/share/p/15qK6VWSch/","1","1509435412435707","false","User","100054815207287","Ly Nú","Nú","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","User","MALE","100054815207287","Ly Nú","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid02T4ug21D6Y6Uwew8BdVjY2q5RdcJc9riDDQR8v1j4bYnFVuq853k2dv1jW7FkKVtcl","Tuấn Quỳnnh","https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/572092962_1362218341938483_4201366565292344671_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=NXzym_2Jlr4Q7kNvwEFMNKi&_nc_oc=AdmQ464xWeqX7q_d2Q5rKO8eN2jAoloqa44NBvFuZjBNX4aLhsFsFOMdhiGY-N78BmI&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=fTIUgGHhWmA1gYGjD2jXlg&oh=00_AfiqNPPJ7Lgpmy0X633UAmJenYAbTU54HHo0d1AEWH6bBQ&oe=6910CCB3",,"Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMxODkyMzYwNTk2MjAxMQ==","Ly Nú hảo hán vãi nho :))","1"
