"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/uri","attachments/0/blurred_image/uri","attachments/0/cix_screen","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/ocrText","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/sprite_image","attachments/0/sprite_image/uri","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1387343509312056&reply_comment_id=599549319517090",,"2025-02-13T00:33:04.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV81OTk1NDkzMTk1MTcwOTA=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzU5OTU0OTMxOTUxNzA5MA==","https://www.facebook.com/share/v/1GEoZQkou7/","2","User","pfbid02jQCQTwnDDGcx6Z76ZCRF4yHTGpnqkyL5iZ6VKTseatznTT6X7ajU6X2p9dbQVJgSl","Ti Muoi Hoa","Ti Muoi","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzODczNDM1MDkzMTIwNTY=","User","FEMALE","pfbid02jQCQTwnDDGcx6Z76ZCRF4yHTGpnqkyL5iZ6VKTseatznTT6X7ajU6X2p9dbQVJgSl","Ti Muoi Hoa","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzODczNDM1MDkzMTIwNTY=","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid02cQ3YNzHGmW9CTmjHAjcB4rmnERb55EZR8S7WGwRxf2LpmxVHMw3PF1cmHFEJqiiJl","Hồng Cẩm","https://scontent.fagc3-1.fna.fbcdn.net/v/t39.30808-1/518335848_30433782526267790_559261443159422026_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nF1UObmvEp0Q7kNvwFuD2-N&_nc_oc=AdlqNFuhd33ly1ggnal-Eqy0Oj2d2I5WA8H_f1Pc_t7hXFiuadX88JdzpFOc03gLEBg&_nc_zt=24&_nc_ht=scontent.fagc3-1.fna&_nc_gid=w84mJDZbn3liRnxHHJIcZQ&oh=00_Afgu7Tr3_34mMyAj_xQCPVHcjKvDdhL7JsKb1meS2gPevw&oe=6910CEA3","https://www.facebook.com/xjnh.xan","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzODczNDM1MDkzMTIwNTY=","Ti Muoi Hoa sn 94 mà đâu fai 92 đâu ạ","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=630429509583803&reply_comment_id=1347944832905458",,"2025-02-13T14:23:55.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMzQ3OTQ0ODMyOTA1NDU4","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDc5NDQ4MzI5MDU0NTg=","https://www.facebook.com/share/v/1GEoZQkou7/","0","User","pfbid0yybQE25m9s2rAS9yVG65H8UjfwtsufJsPoyouzjvRLkgtmh3idLiiZGWMJDUjrx6l","Thu Pham","Thu","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzYzMDQyOTUwOTU4MzgwMw==","User","FEMALE","pfbid0yybQE25m9s2rAS9yVG65H8UjfwtsufJsPoyouzjvRLkgtmh3idLiiZGWMJDUjrx6l","Thu Pham","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzYzMDQyOTUwOTU4MzgwMw==","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100049976021605","Nguyễn Thoa","https://scontent-dfw5-3.xx.fbcdn.net/v/t39.30808-1/534601553_1275072440835278_6316864230584394114_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=upo6ZEspPEIQ7kNvwFxO17A&_nc_oc=AdkB9yan2TRbkVc1jlh2qGCAj-Fa8yKwZwOg3nGOp4o0oHq49UuZo8NpnzSw9vlSXCw&_nc_zt=24&_nc_ht=scontent-dfw5-3.xx&_nc_gid=JUDNEOWrBB7SvXXVgvq9gg&oh=00_AfhmnSZoneDZopikS4WgZTRG9zSWOC3hIx4-IwnD0nMF6A&oe=6910D632","https://www.facebook.com/people/Nguy%E1%BB%85n-Thoa/100049976021605/","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzYzMDQyOTUwOTU4MzgwMw==","Thu Pham Bà này😒","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=2484700698528291",,"2025-02-16T07:00:10.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8yNDg0NzAwNjk4NTI4Mjkx","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzI0ODQ3MDA2OTg1MjgyOTE=","https://www.facebook.com/share/v/1GEoZQkou7/","0",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100013392000064","Hoa Tây'ss","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/542758954_2354753348314376_1934519551537556899_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=GhlzyEmlancQ7kNvwFKda3U&_nc_oc=AdlQdtnnB2sG5CV6FfvenihRYwGv_OAWPF_ot9SMx7XLMLJIw-73OOWBsH19-zep_og&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=M8IbEBEehO0m5q8nOM7lvA&oh=00_Afjzjsnge8c3vcqQgfv8szeJSPyVkVYlF08j8A_ZcX63sQ&oe=6910F13C","https://www.facebook.com/lele.lee.7587",,"Phí nhỉ","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=923263036682723",,"2025-02-13T08:42:36.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV85MjMyNjMwMzY2ODI3MjM=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzkyMzI2MzAzNjY4MjcyMw==","https://www.facebook.com/share/v/1GEoZQkou7/","1",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100067391590308","Nhieu Vo","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/469586578_909347314654980_5488086593486354601_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=cqIEpbCWzx4Q7kNvwHXAX94&_nc_oc=Adk6rlsRT6TPMKpk9TWMKK-98rfTP6bV0UtEiae6we3aUbuN1x8KXH9Wkk3QBRdXTto&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=M8IbEBEehO0m5q8nOM7lvA&oh=00_Afh3MX_L0v7E50XX2nmaP4yiSYuTfv0LcM8ywHiIu4M-Vg&oe=6910EB2D","https://www.facebook.com/nhieu.vo.756744",,"Rồi đứa nào đe vậy bây","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=615712531415313",,"2025-02-13T17:51:06.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV82MTU3MTI1MzE0MTUzMTM=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzYxNTcxMjUzMTQxNTMxMw==","https://www.facebook.com/share/v/1GEoZQkou7/","0",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid06Xs6cvyBAjyBPLyMoYYxWQJoBLzBnCh8xWawyT2uqKE8Rg6Jjvydyf1YoBKVyttMl","Phuong Nam Ha","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/508102673_3292773274212370_7030446259456209362_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=P-YjODXKAAoQ7kNvwG_Mk8b&_nc_oc=AdkelkuG3SaOS7qjv6WoyGpxFpreUY1elYf2fFwFy_cAWMM_mMUEZnLDdRVDqaodJlc&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=M8IbEBEehO0m5q8nOM7lvA&oh=00_AfgwSVWn_Xz-t4DeIZ355iC4aHHc81PkPUnOyaLjEaSmqA&oe=6910ED60","https://www.facebook.com/phuongnam.ha.14",,"Isac khen ai ng đó lấy ck 😂😂😂","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1919962905428438",,"2025-02-13T02:50:17.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xOTE5OTYyOTA1NDI4NDM4","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzE5MTk5NjI5MDU0Mjg0Mzg=","https://www.facebook.com/share/v/1GEoZQkou7/","2",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100010168662732","Ngt Uyên Trang","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/485767547_2411658822516383_2349129211980604309_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=tpnuV5oDPRsQ7kNvwG2zHMu&_nc_oc=Adl-8qf3BQp0M7rfyr_VhwE8OYQ76kkon1lNdw95sfheMk4hBfyXHvlxDxjPiwS6DG8&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=M8IbEBEehO0m5q8nOM7lvA&oh=00_AfhkFaV7oKrQU0X2tkDwD4iyGAKJnzgP8PiBB1C56F7cUg&oe=6910EB86","https://www.facebook.com/uynchan91",,"Mê quáaaaa","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=863932289115167",,"2025-02-14T13:49:29.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV84NjM5MzIyODkxMTUxNjc=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzg2MzkzMjI4OTExNTE2Nw==","https://www.facebook.com/share/v/1GEoZQkou7/","0",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid0323iwqjPgvvP6eFhhETRq2WPLYq2seXwj64mG2sEmevvhxR3MNDJef4DGh9JSdBsTl","Cầu Vồng Sau Mưa","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/505837089_122176964402293465_8250003121104187839_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=lbR5hB3csFsQ7kNvwGuywBh&_nc_oc=AdmAguUT_jrvSU7l5HezBxVzLmR1uBga-FjmTt_dlPHQVtdRqLFjLNR9tAFrEwYHCTo&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=M8IbEBEehO0m5q8nOM7lvA&oh=00_Afi1QKQYNfllNPBBJ1SndgRtmJPMSvMrqH5cZND_vVLECw&oe=6910E590","https://www.facebook.com/people/C%E1%BA%A7u-V%E1%BB%93ng-Sau-M%C6%B0a/pfbid0323iwqjPgvvP6eFhhETRq2WPLYq2seXwj64mG2sEmevvhxR3MNDJef4DGh9JSdBsTl/",,"Giống Salim","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1698210607781334",,"2025-02-13T02:59:22.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xNjk4MjEwNjA3NzgxMzM0","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzE2OTgyMTA2MDc3ODEzMzQ=","https://www.facebook.com/share/v/1GEoZQkou7/","2",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","61554985180807","Thu Đông","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/490940988_122206129238166172_3932530698549489216_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=1LGQ4AhrAT8Q7kNvwE84Ju3&_nc_oc=AdmhOmADnnzO_YOQTIujQi2El6NiUCWi2FiLlPROtBhRkVJNuv52_WEXnIUQ6O8Xc-o&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=M8IbEBEehO0m5q8nOM7lvA&oh=00_Afjz6L06vp0nUkwRHTjffYTj31DqZLeaw34QpJMhJ0ooHw&oe=6910CEB9","https://www.facebook.com/thudong.anthinh88",,"còn là vũ công nữa","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=2962075270617547",,"2025-02-13T06:29:50.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8yOTYyMDc1MjcwNjE3NTQ3","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzI5NjIwNzUyNzA2MTc1NDc=","https://www.facebook.com/share/v/1GEoZQkou7/","0",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100000667203630","Nguyễn Trọng Chúc","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/476020101_8467649853267171_1989117515367103786_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=bxzJ25pgDl8Q7kNvwH5CJEQ&_nc_oc=Adk4d7nhcKoWeK9edrGYt_JaEAhwHe1o8ekJgkDtB2o2F5fIzqauFYuNTm4aQa5AJCo&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=M8IbEBEehO0m5q8nOM7lvA&oh=00_AfjqpsEI0pSU_b4DhpRVwRJZtAG99cwSIuP2tsfFQq6ebg&oe=6910E31A",,,"Nhanh nhanh dẹp","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1140384517201168",,"2025-02-13T10:17:54.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMTQwMzg0NTE3MjAxMTY4","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzExNDAzODQ1MTcyMDExNjg=","https://www.facebook.com/share/v/1GEoZQkou7/","0",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid0R268zixTuMrgKHs9Wzb9JuRdfPyBK6fVLH8Cqkj92Fi3zsiQxQtZAKAspyVAb168l","Lena Chen","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/465741471_8595608043821159_2016269973438208789_n.jpg?stp=c95.0.560.560a_cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=QO5lSvsBQkoQ7kNvwE64Qez&_nc_oc=Adk1HzhkiFygDb_ZJIEQw8oeKbCcdbf8k7w4oRtDQprcIsRy1vF439jnrybBX8tCttI&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=M8IbEBEehO0m5q8nOM7lvA&oh=00_Afi3u0-8BGAT-Vw_lGS_po61ksdyPaoG9rzxcSQ3hTDXVg&oe=6910D2E6","https://www.facebook.com/thunguy",,"Xinh gái quá","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1151247776538649",,"2025-02-13T14:29:59.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMTUxMjQ3Nzc2NTM4NjQ5","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzExNTEyNDc3NzY1Mzg2NDk=","https://www.facebook.com/share/v/1GEoZQkou7/","0",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100085598643894","Lan Lan","https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-1/454635706_459422246921060_1931502132277377987_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=C8CljdXnMgcQ7kNvwHYBExI&_nc_oc=AdmqSOHtVUSYDol0I-YndUpCD0ti00bcRancRm0jUoj_ckPQY3MnS4hb1uOoWgu11yQ&_nc_zt=24&_nc_ht=scontent-atl3-3.xx&_nc_gid=M8IbEBEehO0m5q8nOM7lvA&oh=00_AfiQMl9rYlcl951RI2Zn-kbZDAB5v2oofQD5GpWehwIefA&oe=6910D23D","https://www.facebook.com/lan.lan.744879",,"Yêu quá","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=606793462260465",,"2025-02-16T11:16:04.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV82MDY3OTM0NjIyNjA0NjU=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzYwNjc5MzQ2MjI2MDQ2NQ==","https://www.facebook.com/share/v/1GEoZQkou7/","1",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid02LhLncBBkw79azzSKrDjoQveYG2cetx1Q1Zq8NqsUsyrmFk7MF1cuzbjdiuytbBoTl","Bắp Luộc","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/502336567_10162472363857612_5081281363727636546_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=tLjfV6PKc-AQ7kNvwE3UBm4&_nc_oc=AdmeEMKmdN0gfp1F42aHkpqRPbxKaKxsgQ6esOe1xnnAGrzSZL2AIjMhts98-oZn2h4&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=M8IbEBEehO0m5q8nOM7lvA&oh=00_AfjHV8I5kXlDxSTg9gXrpteZve8nyq3wjKx_IH-STHijhw&oe=6910F13D","https://www.facebook.com/bap.luoc.438288",,"Cũng hên món đầu tiên bé này nấu cho Tường là món bí đỏ chứ mà là món thịt kho thì có biệt danh mỡ màng hơn rồi! 🤣🤣🤣","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=973422701001970&reply_comment_id=1416423106000985",,"2025-02-13T14:11:17.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xNDE2NDIzMTA2MDAwOTg1","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzE0MTY0MjMxMDYwMDA5ODU=","https://www.facebook.com/share/v/1GEoZQkou7/","0","User","pfbid0ZBdAqVVFJzBMJZJw5EW5HXAEvADQ6Up5MoznbpUTsaRkVtytE1RmyYudmsVCQuwxl","Phuc Nguyen","Phuc","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3MzQyMjcwMTAwMTk3MA==","User","MALE","pfbid0ZBdAqVVFJzBMJZJw5EW5HXAEvADQ6Up5MoznbpUTsaRkVtytE1RmyYudmsVCQuwxl","Phuc Nguyen","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3MzQyMjcwMTAwMTk3MA==","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid03ZXkZ7zpCdjUVMVrsMxatkSPuW1PotNiyrnuNYgnTRwCxeDrc94SLduJcT5LAqdEl","Uyên Huỳnh","https://scontent.forf1-4.fna.fbcdn.net/v/t39.30808-1/494645737_1677029073092347_2390816840948847925_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=MN6WReg4v8EQ7kNvwFmkbW5&_nc_oc=AdmqM8_Chlet8ic_lPDHjvK8gMEc-MWexLpTeF-khKfjHdM2SJCc3BQPIyMAUCgcHEU&_nc_zt=24&_nc_ht=scontent.forf1-4.fna&_nc_gid=4B7XZn24xUr6N9QDF1R09Q&oh=00_Afgz5WS6YSnz1lcfLQoTatzGL2w5x1I0DJ1Xezj-62JM3A&oe=6910E5AC","https://www.facebook.com/unxoo1310","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3MzQyMjcwMTAwMTk3MA==","Phuc Nguyen mắc gì tiếc cha","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=969818071753883",,"2025-02-13T06:00:22.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV85Njk4MTgwNzE3NTM4ODM=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk2OTgxODA3MTc1Mzg4Mw==","https://www.facebook.com/share/v/1GEoZQkou7/","0",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid02WBYRBDYL4LimPhfkcAt9tuQQ4uFvv3bAuEW9dU2ZsChDzRy7LXx2p3E1ZfLMz8Atl","An Nhiên","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/493005523_122127762944760542_232960543799441700_n.jpg?stp=c3.6.568.568a_cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=OfbqICHsYroQ7kNvwECDTXn&_nc_oc=AdlGCH594VPR0BcliFQkoqTJQoxx2hGOpFnarYHhMZ7liHCXHwVKHHHCOeBOqoUCfiE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=gJayqk2rTo8302k84IL1-w&oh=00_AfhMlZxcCXwalB85mbYm4rSaP884_Obl8DnzsvBrSA9ptQ&oe=6910E2DC","https://www.facebook.com/an.nhien.197537",,"Cô dâu xinh đẹp , mặt phúc hậu","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1133173424934463",,"2025-02-14T01:06:51.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMTMzMTczNDI0OTM0NDYz","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzExMzMxNzM0MjQ5MzQ0NjM=","https://www.facebook.com/share/v/1GEoZQkou7/","0",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid021jVCP7FVKj9qaDvdjC7MMs56RxiG8d5JvBgb6afdAaRKgPNDGNDXi6haFv8rc5rYl","Vinh Vinh","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/118189155_637140470267171_7327162281047829017_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=S4upHQChdiQQ7kNvwFGPYnk&_nc_oc=AdmE2Pzsu90l_ey5JhgAEqFSiQjpwH66zg2DEwnbxHYhtiR8GLQdfqoyJ2gwvYLfFNY&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=gJayqk2rTo8302k84IL1-w&oh=00_AfhmOCdTot9B9frUvlA2JN8srGt64d84kDTKtMUQo5QeMA&oe=69329009","https://www.facebook.com/vinh.luutuyet",,"O thoi dai nay ma mien sao minh cam thay vui ve hp la du co nhieu khi minh lai song tot hon nua dien hinh nhu Muoi va Bi co be Mat Ong tuyet voi luon","0"
