"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/pack/id","attachments/0/pack/name","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1144608987071463&reply_comment_id=3352343011562483",,"2025-02-12T10:49:15.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8zMzUyMzQzMDExNTYyNDgz","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzMzNTIzNDMwMTE1NjI0ODM=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","61567331953655","Nguyễnn Phươngg Thuýy","Phươngg Thuýy","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExNDQ2MDg5ODcwNzE0NjM=","User","FEMALE","100065164302478","NT Btram","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5NTY0MjA3MzM1NDAwMw==","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","61567331953655","Nguyễnn Phươngg Thuýy","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/573615370_122172500114577731_6876520217610994722_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=KHR_npkL_8IQ7kNvwE1aE2U&_nc_oc=AdnA_vRnMKhsxWfEOJ6oxsY7xPxKkxi36ukwganYZeq4-gb8aJ3WJ2xI_77_c6Ytb6U&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=28fLuZyh_5N4Ajo7wcw5Vw&oh=00_Afjk0kchyk-YSk5-1rUFrWOWNIDZbbF-wAzGlUJneVVxpw&oe=6910F0D1","https://www.facebook.com/ph.thuy.62165","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExNDQ2MDg5ODcwNzE0NjM=","Nước Mắmm Gà Chiên ukii c.ơn bà nhoooo","2"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=982816003759432",,"2025-01-26T06:19:27.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml85ODI4MTYwMDM3NTk0MzI=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzk4MjgxNjAwMzc1OTQzMg==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","1",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100034483087396","Jason Say","https://scontent.fjbr1-1.fna.fbcdn.net/v/t39.30808-1/571256344_1564990951326993_3261002080671310851_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=h-1PC4IG6GcQ7kNvwHZvQXi&_nc_oc=Adm31YK1YDomrJh42wiJjKPW_L-IinhQILcDQZ2IuA3GZLAqTMIv62YRRFLQsoyPCQo&_nc_zt=24&_nc_ht=scontent.fjbr1-1.fna&_nc_gid=jt_uek8i4YAEhUV2j8k5oA&oh=00_AfiH3vh741z1sQumI9h4yj53Se0IfuH_Zb07WLbbEvjC4w&oe=6910DE6C","https://www.facebook.com/sayne.un",,"Trần Xuân Đạt thấy k","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=615879161146357","1","2025-02-15T13:50:58.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml82MTU4NzkxNjExNDYzNTc=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzYxNTg3OTE2MTE0NjM1Nw==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid0EUqg1A4myb6JiKZyjEEQNjkRvJ9o9Umf6zb9vHEeRTEDRHHiKCUe4R9ErmBQaHBMl","Duong Nam","https://scontent.fjbr1-1.fna.fbcdn.net/v/t39.30808-1/574908578_859437969744833_6019876499410640753_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=f4yYbgZkHTEQ7kNvwFLH2Zc&_nc_oc=AdnFXjrfztqaWuNaJRnC7uyGU9XM_g28Yn2q0JZpG7ZTGuq3w5XhHkTkbVPECRBEu-c&_nc_zt=24&_nc_ht=scontent.fjbr1-1.fna&_nc_gid=jt_uek8i4YAEhUV2j8k5oA&oh=00_AfjnGg2I21SF-YGf7ikb8ZFpC48BhbUYZ8AFxSq7i7vYvg&oe=6910EB73","https://www.facebook.com/duong.h.nam.2024",,"Ng Hoang Huy nữa","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=9177143499007823",,"2025-03-05T09:31:48.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml85MTc3MTQzNDk5MDA3ODIz","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzkxNzcxNDM0OTkwMDc4MjM=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid02XDwFJXYoHcuHWQgTfpFV7XAuLnn92JwUDHwtpR8zchBmac5xUDCKBnmb5X49o6jzl","Dhi Dhika","https://scontent.fjbr1-1.fna.fbcdn.net/v/t39.30808-1/555440286_1358374555895668_4801992624920959291_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=gDWPDoRJ520Q7kNvwFPPfca&_nc_oc=AdlElzO_JkGgFXFi5Y0JMqdazVIQIScMx_uI9Yxbj12UTVCAMN4LunlsGWAMM6_eKuM&_nc_zt=24&_nc_ht=scontent.fjbr1-1.fna&_nc_gid=jt_uek8i4YAEhUV2j8k5oA&oh=00_Afgeu_bp816mPRamG3w1fVbyPO7IvURjqMRUuKmoPpsYOA&oe=6910DFDE","https://www.facebook.com/Dhikadhi6297",,"name ?","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=903889005155201",,"2025-02-07T06:14:12.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml85MDM4ODkwMDUxNTUyMDE=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzkwMzg4OTAwNTE1NTIwMQ==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid036wLoYpoJ4qacP3cdbqCXQWoaHueLawcULMmE1KMJXnGyeBkKgYn7nyabkgDkX4bcl","Dương Ven","https://scontent.fjbr1-1.fna.fbcdn.net/v/t39.30808-1/471870009_2953200644835218_6024640621727872483_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=0eAAoMTH3LQQ7kNvwGLJ8wR&_nc_oc=AdlozK3An4wEN5SWo2K1yf_bJoDbIHjdX030V89qF7C_AhxqtyMfgFkad2tmBKJ7dgs&_nc_zt=24&_nc_ht=scontent.fjbr1-1.fna&_nc_gid=jt_uek8i4YAEhUV2j8k5oA&oh=00_AfjMjqBhy9LNsquxolEdMvK5WBQFlT0gAnsvr-jOIlWjkQ&oe=6910E00F","https://www.facebook.com/shanbet.shushao",,"keng keng luôn","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=499177493259527",,"2025-03-07T00:32:33.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml80OTkxNzc0OTMyNTk1Mjc=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzQ5OTE3NzQ5MzI1OTUyNw==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100035262935654","Thức Trắng","https://scontent.fjbr1-1.fna.fbcdn.net/v/t39.30808-1/496960990_1435990110919740_6603390060470384134_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=fbGKhYn8kjIQ7kNvwGVNWEk&_nc_oc=AdlVfkBEzG83OBRkTSDmsHcllMo-W0mm4TGB6_VcozAbdgK_2IuOIoXkxpMSuYG0nGo&_nc_zt=24&_nc_ht=scontent.fjbr1-1.fna&_nc_gid=jt_uek8i4YAEhUV2j8k5oA&oh=00_AfgMLa6VJeqLvkRGwI8tn-59AVl9v4-BisrMgqyNU0UFxQ&oe=6910D3C7","https://www.facebook.com/isobe047",,"dcm fb dạo này toàn say gex","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1148327736887721","1","2025-01-20T07:18:46.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMTQ4MzI3NzM2ODg3NzIx","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExNDgzMjc3MzY4ODc3MjE=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100029858323915","Chu Thị Ngân","https://scontent.fjbr1-1.fna.fbcdn.net/v/t39.30808-1/567971034_1544236899914906_8837561132413646813_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=VMRk8gdyGywQ7kNvwE9rszu&_nc_oc=Adnn4CBZfPlSt-d3IDPxV0owCfEvwMJVGuWImRvSPIHCSmWaBBItJGqrWjEDt6pmlT4&_nc_zt=24&_nc_ht=scontent.fjbr1-1.fna&_nc_gid=jt_uek8i4YAEhUV2j8k5oA&oh=00_AfihBOLHvkC2FogIQ8f2JpjcCSLQKj-juN4PVU1mgOivuA&oe=6910D077","https://www.facebook.com/chu.thingan.79",,"Nguyễn Vũ Ngọc Hải em thấy chị cũng phải thấy","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=620224270392228",,"2025-01-13T05:49:23.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml82MjAyMjQyNzAzOTIyMjg=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzYyMDIyNDI3MDM5MjIyOA==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid036j14jA9rzw6HuQ3rYHx13gyJqG3824CbKepdoqPPpm82f989VbrcjsDhyMgYixFDl","Lê Phước","https://scontent.fjbr1-1.fna.fbcdn.net/v/t39.30808-1/524996810_1771504873444930_4557093436595111593_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=lLTqJvhyTSYQ7kNvwH-a5Gr&_nc_oc=Adka7vXw5AzeEmINvdk5sWLYQFTPlmRckBKfg3B2ZWHWHItaG-1ouZMmPwwBT_K58tU&_nc_zt=24&_nc_ht=scontent.fjbr1-1.fna&_nc_gid=jt_uek8i4YAEhUV2j8k5oA&oh=00_AfhLwknUB7M3fumZ7HiILsFZncik9E0bxUlpebwrCl6azQ&oe=6910D5BA","https://www.facebook.com/melphuoc257",,"Đỗ Minh Văn Tân thấy nhô lên k?","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1791974241582572",,"2025-03-03T13:11:51.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xNzkxOTc0MjQxNTgyNTcy","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzE3OTE5NzQyNDE1ODI1NzI=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid0T4N61SyVAZiq25E5YZWm91zyWBTwwew1pgLftXyhAgfZFN2BBk64w8WqbsEdTJXrl","Thu Nguyện Hoàng","https://scontent.fjbr1-1.fna.fbcdn.net/v/t39.30808-1/561358186_122215356230297468_2546913521384339584_n.jpg?stp=cp0_dst-jpg_p32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=NexTjow-g1YQ7kNvwFZhCYc&_nc_oc=Adk5eMVKEa1wt09GCO7gCgVF6nFgYVigwWn1ophBf4MMTatAWnua2dtuaaK7MP9caY8&_nc_zt=24&_nc_ht=scontent.fjbr1-1.fna&_nc_gid=jt_uek8i4YAEhUV2j8k5oA&oh=00_AfjcTzs9Cy64cgqvMxgDE6t9W0sX5ZoW7YPr7nTr5Ajd7Q&oe=6910EA75","https://www.facebook.com/anhthukhibenanhemthaydieu",,"@nêu bật  1 ngày gặp 10 lần","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1133517888226893","1","2025-02-03T13:43:50.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMTMzNTE3ODg4MjI2ODkz","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzM1MTc4ODgyMjY4OTM=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","1",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid0ZomnYaJebobwMfrM6We83DyawgFvQJRrhKpxRYyzS6f48UMcUyedtzPxLBqBC6mgl","Tuấn Kha","https://scontent.fjbr1-1.fna.fbcdn.net/v/t39.30808-1/508678161_2287897905000492_6753124126258308372_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_aid=0&_nc_ohc=PItb3eA8T2cQ7kNvwEFt479&_nc_oc=Adkr0pqGqWO5xTWR4tzkM4pUtQUH_Adgz9fvwtpv1bR7JC8I4GgLvxLZaQMXv6Gooko&_nc_zt=24&_nc_ht=scontent.fjbr1-1.fna&_nc_gid=jt_uek8i4YAEhUV2j8k5oA&oh=00_AfhUr5H_lrbMmdwl1-5F3yj1UDwCgkFuxbFJPPMWFl7krw&oe=6910F2EB","https://www.facebook.com/ay.Denl.kd2324",,"Khấu Tiến Thịnh gãy vai","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=3821887961410669",,"2025-03-08T17:52:19.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8zODIxODg3OTYxNDEwNjY5","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzM4MjE4ODc5NjE0MTA2Njk=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid034BTaZMWLmgExDgLkju25RN3fwZZf1ZYaesLyMmMxZpxfgMdi6Eam1YNeC5achcZMl","Xiomara Murga","https://scontent.fjbr1-1.fna.fbcdn.net/v/t39.30808-1/556976653_3994583957354351_3024054113763772679_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=gpIXpm2OrRsQ7kNvwGQaGit&_nc_oc=AdmriOu3n-YIFCIBf8l2pgiiYg4fjaskjFuDr2LECp852Ll15N8K9Y3D4BIWLMFhOEk&_nc_zt=24&_nc_ht=scontent.fjbr1-1.fna&_nc_gid=jt_uek8i4YAEhUV2j8k5oA&oh=00_AfjOq5zc2MMbk_2jRUG7xKmxw9bXndm5vPCd0HcEOZ4-UQ&oe=6910E150","https://www.facebook.com/xiomara.murga.92",,"Cómo se llama xfis 🙏","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1133517888226893&reply_comment_id=1390376541925443",,"2025-02-03T13:47:38.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMzkwMzc2NTQxOTI1NDQz","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzEzOTAzNzY1NDE5MjU0NDM=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","pfbid0ZomnYaJebobwMfrM6We83DyawgFvQJRrhKpxRYyzS6f48UMcUyedtzPxLBqBC6mgl","Tuấn Kha","Kha","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzM1MTc4ODgyMjY4OTM=","User","MALE","pfbid0ZomnYaJebobwMfrM6We83DyawgFvQJRrhKpxRYyzS6f48UMcUyedtzPxLBqBC6mgl","Tuấn Kha","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzM1MTc4ODgyMjY4OTM=","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid02JaUpxB7JWwiv9fpNMLf4jbPDRgoWDSPoprzZSBkSWm46q6v29LBi478jbCrFBe4kl","Khấu Tiến Thịnh","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/485029506_2666225673569992_3783622031358726510_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=5wnBIPmpnxQQ7kNvwF7xklb&_nc_oc=AdnxxEeL2w3UzU49i1icQgPLVXG-Eij4qOQtIY0lc6PIrB3trkviStKoS5J7j6lekgY&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=x4Xpck5kH2lxVRoINxQGMA&oh=00_AfgoEzbfWscINbusvfOSuZnDqb_Or49ZT8uGPd1pOcnbNw&oe=6910F12C","https://www.facebook.com/khau.tien.thinh","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzM1MTc4ODgyMjY4OTM=","Tuấn Kha cạn phước","1"
"Sticker",,,"https://scontent-iad3-2.xx.fbcdn.net/v/t39.1997-6/68260827_411554982795488_4971765081407750144_n.webp?stp=cp0_dst-webp_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=1176f5&_nc_ohc=wlGhZy7nPycQ7kNvwFPguK1&_nc_oc=AdkLC-TsJPWnrBU1DgpM-1As_QxbHu9R6OMqPBPSt_IZwczE93oq1pblB5gbXsWZp3BuJHXRCSULDHDztmr4006F&_nc_zt=26&_nc_ht=scontent-iad3-2.xx&_nc_gid=FzCrDqJha-SI0TiqWQ5vDg&oh=00_AfiqVh2gSA7hXBvKxFEOTG_mxXcYSSYzIB73UFCrvPC0Vg&oe=6910EDD9",,,,"9","50","3","3","184568315494157","80","https://scontent-iad3-2.xx.fbcdn.net/v/t39.1997-6/68411272_411549132796073_6738986245008916480_n.png?stp=cp0_dst-png_s110x80&_nc_cat=1&ccb=1-7&_nc_sid=23dd7b&_nc_ohc=DZ0v3fjNv0MQ7kNvwEOqytd&_nc_oc=AdkrbpjJNaTyHlrSIXzq0MKCfQNQxRNMpfV4f5VjILhNqCf6IZVaMQzptDa00Hza00odrApRmQyWQBlna4teZAjr&_nc_zt=26&_nc_ht=scontent-iad3-2.xx&_nc_gid=FzCrDqJha-SI0TiqWQ5vDg&oh=00_AfhzG6NJrLt8LS8vchGekX3_YjO8cD5yESVrIqr9tDQOSA&oe=6911002F","80","Angry, one rabbit shaking another","184002335550755","Usagyuuun",,"https://scontent-iad3-2.xx.fbcdn.net/v/t39.1997-6/68261000_411549136129406_5201073754708377600_n.png?stp=dst-png_p240x240&_nc_cat=106&ccb=1-7&_nc_sid=ba09c1&_nc_ohc=C-tzL41n4F8Q7kNvwH0agzY&_nc_oc=AdlUxvASVghN786HZ0ljbDPSMk91OZCLotIt2nmuPhCTLplxgYQKoZGbu8omfTXEpvStPvYq_lqTzbcIhnOzaSPA&_nc_zt=26&_nc_ht=scontent-iad3-2.xx&_nc_gid=FzCrDqJha-SI0TiqWQ5vDg&oh=00_Afi-7IR2HuHQA8eERhfkGtb43dbm4I_p5YnVxSedK9TVAA&oe=6910EF10",,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1148327736887721&reply_comment_id=583118077854169",,"2025-01-20T08:57:46.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml81ODMxMTgwNzc4NTQxNjk=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU4MzExODA3Nzg1NDE2OQ==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","100029858323915","Chu Thị Ngân","Ngân","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExNDgzMjc3MzY4ODc3MjE=","User","FEMALE","100029858323915","Chu Thị Ngân","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExNDgzMjc3MzY4ODc3MjE=","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100024281350991","Nguyễn Vũ Ngọc Hải","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/559527958_2018339545652071_3306772463606657253_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=H2Sq9iq0ziYQ7kNvwHvtQI8&_nc_oc=AdmjEqbdPZJZH4cge7boFdZHCf1Li-6qTm1q00g-MNy4_OCiNpqBRJQBQeWfDidWmQJ9HNRuMGYe_DsukVaj1LP-&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=FzCrDqJha-SI0TiqWQ5vDg&oh=00_AfgPzhPb0IbvpXlctwv93aXW5OunTE4ofnnpWDI2DFj3TA&oe=6910E63E","https://www.facebook.com/nvnhai04","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExNDgzMjc3MzY4ODc3MjE=","Chu Thị Ngân","1"
