"attachments/0/__module_component_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__module_operation_CometUFICommentAnimatedImageAttachment_attachment/__dr","attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/audio_availability","attachments/0/audio_settings","attachments/0/audio_user_preferred_language","attachments/0/autoplay_gating_result","attachments/0/blurred_image/uri","attachments/0/broadcast_id","attachments/0/broadcast_low_latency_config","attachments/0/broadcast_status","attachments/0/broadcaster_origin","attachments/0/browser_native_hd_url","attachments/0/browser_native_sd_url","attachments/0/can_autoplay","attachments/0/can_use_oz","attachments/0/captions_settings","attachments/0/captions_url","attachments/0/cix_screen","attachments/0/comet_video_player_context_sensitive_config","attachments/0/comet_video_player_nextgendash_availability","attachments/0/comet_video_player_static_config","attachments/0/dash_manifest_url","attachments/0/drm_info","attachments/0/fallbackImage/height","attachments/0/fallbackImage/uri","attachments/0/fallbackImage/width","attachments/0/fbls_tier","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/height","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_gaming_video","attachments/0/is_latency_menu_enabled","attachments/0/is_latency_sensitive_broadcast","attachments/0/is_live_streaming","attachments/0/is_live_trace_enabled","attachments/0/is_looping","attachments/0/is_ncsr","attachments/0/is_podcast_video","attachments/0/is_spherical","attachments/0/is_spherical_enabled","attachments/0/is_video_broadcast","attachments/0/label","attachments/0/latency_sensitive_config","attachments/0/live_playback_instrumentation_configs","attachments/0/loop_count","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/min_quality_preference","attachments/0/ocrText","attachments/0/p2p_settings","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/permalink_url","attachments/0/playlist","attachments/0/pmv_metadata","attachments/0/preferred_thumbnail","attachments/0/preferred_thumbnail/id","attachments/0/preferred_thumbnail/image/uri","attachments/0/preferred_thumbnail/image_preview_payload","attachments/0/spherical_video_fallback_urls","attachments/0/spherical_video_renderer","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","attachments/0/unsupported_browser_message","attachments/0/video_imf_data","attachments/0/video_player_shaka_performance_logger_init/__module_component_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__module_operation_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__typename","attachments/0/video_player_shaka_performance_logger_init2/__module_component_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__module_operation_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__typename","attachments/0/video_player_shaka_performance_logger_init2/per_session_sampling_rate","attachments/0/video_player_shaka_performance_logger_should_sample","attachments/0/video_status_type","attachments/0/viewer_autoplay_setting","attachments/0/width","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","pageAdLibrary/id","pageAdLibrary/is_business_page_active","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02fX1K83Wvv98mLoRAFqJcPi7Jjc8LYDgzRmFcCBBCrXVKJERWwMhqaGiHeJZieyx9l?comment_id=1153720859682840&reply_comment_id=1614334235891186",,"2025-02-16T01:40:29.000Z","943157937999309","https://www.facebook.com/share/p/15fEmeaTPd/","ZmVlZGJhY2s6OTQzMTU3OTM3OTk5MzA5XzE2MTQzMzQyMzU4OTExODY=","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTYxNDMzNDIzNTg5MTE4Ng==","https://www.facebook.com/share/p/15fEmeaTPd/","1","1509435412435707","false","User","100081863714273","Cân Tất","Cân Tất","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTE1MzcyMDg1OTY4Mjg0MA==","User","MALE","pfbid02nGk3F1kWyiqLn9NiPj4hDcjQnzgCmmd4XpFvEzhKejSM6TXiDQ8jXWHzuJY21Ks6l","An Vũ Thành","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNjQwNDYzMjIxODYyNzk4","Xoài Non đăng ảnh Gil Lê với caption không thể tình hơn ❤️","pfbid02TowKQcwCUXXSnsuv7KunKTAieL7o9hR7KHBwXkg9GA2c33yxHhs5xC753N7AaR2Tl","Petra Arch","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/548889849_797208086151447_8663802728630834391_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=tNAZBSDoRVMQ7kNvwH2VdnI&_nc_oc=AdkLifs1Ga3XdLz94sCy_Hqdpc3qX1kow6IHoZM2q6--ZUSElYvM9Hn_8-fgHgsESVw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=GLdViOx7kqkwR7NytbSwSQ&oh=00_AfhuPQMQri49QGvq1RzTjrhFTBVp611kz1Bq24xVWP9AeA&oe=69109762","https://www.facebook.com/toilalinh110508","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTE1MzcyMDg1OTY4Mjg0MA==","An Vũ Thành có ai bảo ông ck ko v đâu,nhưng bài viết này liên quan đến xn vs gil mà","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02fX1K83Wvv98mLoRAFqJcPi7Jjc8LYDgzRmFcCBBCrXVKJERWwMhqaGiHeJZieyx9l?comment_id=1153720859682840&reply_comment_id=1372543020544029",,"2025-02-16T01:44:00.000Z","943157937999309","https://www.facebook.com/share/p/15fEmeaTPd/","ZmVlZGJhY2s6OTQzMTU3OTM3OTk5MzA5XzEzNzI1NDMwMjA1NDQwMjk=","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTM3MjU0MzAyMDU0NDAyOQ==","https://www.facebook.com/share/p/15fEmeaTPd/","0","1509435412435707","false","User","100081863714273","Cân Tất","Cân Tất","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTE1MzcyMDg1OTY4Mjg0MA==","User","MALE","pfbid0jG1QDy5H1x93FkXjRUEBzHwpDmUYocATFTuxMZE9pFxMSbfXeC8hSpJFABedYVPal","Đức Dũng","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNjIzOTA2Nzg2Nzg5MTI2","Xoài Non đăng ảnh Gil Lê với caption không thể tình hơn ❤️","pfbid0NshVytKAVJ3tUNb3txLdMsNMNdQDmhN5gaxB7CzCZkRTWz9td2rHatUVzYG35Fzxl","Tú Linh","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/454546379_1412726232768970_701295815434234464_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Rk1d1QrwwygQ7kNvwG1nAKm&_nc_oc=AdnDG3WuDIT9HVAnJd3Qt8oFycY1RcCswigijKcLnW-5Ib1GNtJZeJI32LJsli4K0bY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=GLdViOx7kqkwR7NytbSwSQ&oh=00_AfjY5DTplSRgj36qfX5RnqszgKgea7AL8cgB8NsvzcDdkQ&oe=691087E3","https://www.facebook.com/tulyn5566","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTE1MzcyMDg1OTY4Mjg0MA==","Ng Duc Dungg đúng là cái lũ hèn hạ giống nhau nên khổ dùm nhau 😏 đàn ông đàn ang ly dị rồi còn soi mói ngta, khó coi thật sự. Đừng cưới vợ mà khổ con gái nhà ngta, cưới nhau đi là hợp.","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02fX1K83Wvv98mLoRAFqJcPi7Jjc8LYDgzRmFcCBBCrXVKJERWwMhqaGiHeJZieyx9l?comment_id=1153720859682840&reply_comment_id=1434649030832871",,"2025-02-16T02:37:46.000Z","943157937999309","https://www.facebook.com/share/p/15fEmeaTPd/","ZmVlZGJhY2s6OTQzMTU3OTM3OTk5MzA5XzE0MzQ2NDkwMzA4MzI4NzE=","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTQzNDY0OTAzMDgzMjg3MQ==","https://www.facebook.com/share/p/15fEmeaTPd/","6","1509435412435707","false","User","100081863714273","Cân Tất","Cân Tất","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTE1MzcyMDg1OTY4Mjg0MA==","User","FEMALE","pfbid0NshVytKAVJ3tUNb3txLdMsNMNdQDmhN5gaxB7CzCZkRTWz9td2rHatUVzYG35Fzxl","Tú Linh","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTM3MjU0MzAyMDU0NDAyOQ==","Xoài Non đăng ảnh Gil Lê với caption không thể tình hơn ❤️","pfbid0jG1QDy5H1x93FkXjRUEBzHwpDmUYocATFTuxMZE9pFxMSbfXeC8hSpJFABedYVPal","Đức Dũng","https://scontent-iad3-1.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=110&ccb=1-7&_nc_sid=136b72&_nc_ohc=sf_Q6oMt5UwQ7kNvwHOjBiC&_nc_oc=Adm_REs52FZg-wRxdEiNcOejnfFoJz9wreMM4qBLizYMPhohmlEOwvqr5qwc37xxLIo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&oh=00_AfjddmvqZDUYsUyUbPgmydp6GybjVRtQaqqO5mxJGDpFwA&oe=69322D3A","https://www.facebook.com/ndungdzs1tg","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTE1MzcyMDg1OTY4Mjg0MA==","Tú Linh tao có gay đâu mà phải cưới con trai:)) tao có giống Gil Lê đ đâu haha","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02fX1K83Wvv98mLoRAFqJcPi7Jjc8LYDgzRmFcCBBCrXVKJERWwMhqaGiHeJZieyx9l?comment_id=1153720859682840&reply_comment_id=939589541624400",,"2025-02-16T02:45:20.000Z","943157937999309","https://www.facebook.com/share/p/15fEmeaTPd/","ZmVlZGJhY2s6OTQzMTU3OTM3OTk5MzA5XzkzOTU4OTU0MTYyNDQwMA==","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfOTM5NTg5NTQxNjI0NDAw","https://www.facebook.com/share/p/15fEmeaTPd/","0","1509435412435707","false","User","100081863714273","Cân Tất","Cân Tất","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTE1MzcyMDg1OTY4Mjg0MA==","User","FEMALE","pfbid02TowKQcwCUXXSnsuv7KunKTAieL7o9hR7KHBwXkg9GA2c33yxHhs5xC753N7AaR2Tl","Petra Arch","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfOTUyMzgyMDczNzIxMDE1","Xoài Non đăng ảnh Gil Lê với caption không thể tình hơn ❤️","100074740985013","Trần Minh Châu","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/556839562_829841219517237_4060516702735762237_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=iJMXdLbWsHQQ7kNvwH80qiW&_nc_oc=Adk-TLa-YOZJ37tdBuQPn-Fn8ipfOz8OW4o9ApvmI1__bDISxEH2rXUgcHuiJNFT3BQ&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=GLdViOx7kqkwR7NytbSwSQ&oh=00_AfjRuugHiu4BtQSkEyuAqtf6yxKUzhP3wF9U4LUT2UEb3A&oe=6910AAA2","https://www.facebook.com/minhchou204","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTE1MzcyMDg1OTY4Mjg0MA==","Petra Nguyen mấy vụ này bt nhiều dữ","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02fX1K83Wvv98mLoRAFqJcPi7Jjc8LYDgzRmFcCBBCrXVKJERWwMhqaGiHeJZieyx9l?comment_id=1153720859682840&reply_comment_id=949702313952956",,"2025-02-16T02:45:52.000Z","943157937999309","https://www.facebook.com/share/p/15fEmeaTPd/","ZmVlZGJhY2s6OTQzMTU3OTM3OTk5MzA5Xzk0OTcwMjMxMzk1Mjk1Ng==","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfOTQ5NzAyMzEzOTUyOTU2","https://www.facebook.com/share/p/15fEmeaTPd/","1","1509435412435707","false","User","100081863714273","Cân Tất","Cân Tất","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTE1MzcyMDg1OTY4Mjg0MA==","User","MALE","100074740985013","Trần Minh Châu","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfOTM5NTg5NTQxNjI0NDAw","Xoài Non đăng ảnh Gil Lê với caption không thể tình hơn ❤️","pfbid02TowKQcwCUXXSnsuv7KunKTAieL7o9hR7KHBwXkg9GA2c33yxHhs5xC753N7AaR2Tl","Petra Arch","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/548889849_797208086151447_8663802728630834391_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=tNAZBSDoRVMQ7kNvwH2VdnI&_nc_oc=AdkLifs1Ga3XdLz94sCy_Hqdpc3qX1kow6IHoZM2q6--ZUSElYvM9Hn_8-fgHgsESVw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=GLdViOx7kqkwR7NytbSwSQ&oh=00_AfhuPQMQri49QGvq1RzTjrhFTBVp611kz1Bq24xVWP9AeA&oe=69109762","https://www.facebook.com/toilalinh110508","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTE1MzcyMDg1OTY4Mjg0MA==","Trần Minh Châu  tiktok đầy 🤣","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02fX1K83Wvv98mLoRAFqJcPi7Jjc8LYDgzRmFcCBBCrXVKJERWwMhqaGiHeJZieyx9l?comment_id=566528296421589&reply_comment_id=535457059576335",,"2025-02-18T10:27:29.000Z","943157937999309","https://www.facebook.com/share/p/15fEmeaTPd/","ZmVlZGJhY2s6OTQzMTU3OTM3OTk5MzA5XzUzNTQ1NzA1OTU3NjMzNQ==","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNTM1NDU3MDU5NTc2MzM1","https://www.facebook.com/share/p/15fEmeaTPd/","0","1509435412435707","false","User","100010018508603","Anh Kim","Anh","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNTY2NTI4Mjk2NDIxNTg5","User","FEMALE","pfbid0BveBY8tcBW12ujcVrr8RMKAq4g9NkmBgrVVbb1xKXSKTyo4rw74KbC8X9r4dfbDvl","Nguyễn Châu Khánh Ngân","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTc3MzIwNzcyMzQ3Njc4Ng==","Xoài Non đăng ảnh Gil Lê với caption không thể tình hơn ❤️","100010018508603","Anh Kim","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/476645974_2382210655456195_571028905672907352_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=LlgpC1D4UaAQ7kNvwHalyHQ&_nc_oc=AdnMCbMMfN3chyZE5APYfMMpchLrY0OB8w4IqQ0KCUcxMp0cLDOeKQ4kYWb9LDEB-_4&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=HJDTAH9FbVgQ-xsKPluLjg&oh=00_Afi29UNSycuPAnWAEQDQU2PzHsKT5bKu3vQiNbF4qYhjMw&oe=69107518","https://www.facebook.com/anh.kim.419663","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNTY2NTI4Mjk2NDIxNTg5","Nguyễn Châu Khánh Ngân chúc mừng bé vì đã lọt vào danh sách động vật quí hiếm vì sống mà ko cần carrot, chuối. Ăn tạm hàu của gil lê chắc bớt thèm chuối đó cưng🎉🎉🎉","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02fX1K83Wvv98mLoRAFqJcPi7Jjc8LYDgzRmFcCBBCrXVKJERWwMhqaGiHeJZieyx9l?comment_id=566528296421589&reply_comment_id=945559867769864",,"2025-02-18T14:50:26.000Z","943157937999309","https://www.facebook.com/share/p/15fEmeaTPd/","ZmVlZGJhY2s6OTQzMTU3OTM3OTk5MzA5Xzk0NTU1OTg2Nzc2OTg2NA==","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfOTQ1NTU5ODY3NzY5ODY0","https://www.facebook.com/share/p/15fEmeaTPd/","1","1509435412435707","false","User","100010018508603","Anh Kim","Anh","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNTY2NTI4Mjk2NDIxNTg5","User","FEMALE","100010018508603","Anh Kim","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNTY2NTI4Mjk2NDIxNTg5","Xoài Non đăng ảnh Gil Lê với caption không thể tình hơn ❤️","pfbid02nt8KGgHVmVykFtQHsk2PtWHCrRh2dwmWwj4vupEEJ5KZ1Gn3DUEzeXpMDmBy3yYDl","Lee Em Beer","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/534915164_1902209350716274_6497823302573165866_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=J99C7d2_4ysQ7kNvwFhxrBE&_nc_oc=AdlmzatyVHyoNf3Qx22ox4c8Hp1d_WLmg7n7qBIjPLFRjRqHJBoEIjVSB0EZjIp4wGk&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=HJDTAH9FbVgQ-xsKPluLjg&oh=00_AfhzsGJJTl4hJtlTJGRJb4z09Pqs5kY7kt9rKhPMBoGg8w&oe=69107819",,"Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNTY2NTI4Mjk2NDIxNTg5","Anh Kim chuẩn này, bé gil này biết tranh thủ để kiếm đứa thỏa mãn bản thân =))","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02fX1K83Wvv98mLoRAFqJcPi7Jjc8LYDgzRmFcCBBCrXVKJERWwMhqaGiHeJZieyx9l?comment_id=566528296421589&reply_comment_id=1445338283518972",,"2025-02-18T22:33:45.000Z","943157937999309","https://www.facebook.com/share/p/15fEmeaTPd/","ZmVlZGJhY2s6OTQzMTU3OTM3OTk5MzA5XzE0NDUzMzgyODM1MTg5NzI=","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTQ0NTMzODI4MzUxODk3Mg==","https://www.facebook.com/share/p/15fEmeaTPd/","0","1509435412435707","false","User","100010018508603","Anh Kim","Anh","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNTY2NTI4Mjk2NDIxNTg5","User","MALE","pfbid0iNZyVGxKvB2n6yEzLhots4QToiTUDrrYBnaCqscT78n9QLj4miskwseGX4nvczy3l","Nguyễn Thanh Tùng","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTMxNTAwMzc3Mjk3MzU2OA==","Xoài Non đăng ảnh Gil Lê với caption không thể tình hơn ❤️","pfbid0TEJUQf1souE61fcXYeMbjdZAUrDkwxgDMZ7MPuSFEyYX4aAeUyHiGVjxVSnZuEkpl","Thanh Tran","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/534862111_2005953980232632_1461625158623296827_n.jpg?stp=c0.152.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=CY3Z7ft_6_sQ7kNvwH6bjNr&_nc_oc=Adm02gZc64j7UXpt-OfZgkDVzUhAMb-KGLyrwoiEbc9GWjYQn68brbvKdZ4Xl0H1FS8&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=HJDTAH9FbVgQ-xsKPluLjg&oh=00_AfjdyCO49j5T5NX1155t9FkigJgrdccRotVlmNe88poJag&oe=6910A19A","https://www.facebook.com/thanh.tran.310947","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNTY2NTI4Mjk2NDIxNTg5","Nguyễn Thanh Tùng kệ người ta đi","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02fX1K83Wvv98mLoRAFqJcPi7Jjc8LYDgzRmFcCBBCrXVKJERWwMhqaGiHeJZieyx9l?comment_id=566528296421589&reply_comment_id=2054079844997423",,"2025-02-19T07:17:40.000Z","943157937999309","https://www.facebook.com/share/p/15fEmeaTPd/","ZmVlZGJhY2s6OTQzMTU3OTM3OTk5MzA5XzIwNTQwNzk4NDQ5OTc0MjM=","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMjA1NDA3OTg0NDk5NzQyMw==","https://www.facebook.com/share/p/15fEmeaTPd/","2","1509435412435707","false","User","100010018508603","Anh Kim","Anh","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNTY2NTI4Mjk2NDIxNTg5","User","MALE","pfbid0TEJUQf1souE61fcXYeMbjdZAUrDkwxgDMZ7MPuSFEyYX4aAeUyHiGVjxVSnZuEkpl","Thanh Tran","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNDExOTcwNDMxOTc5MTk1","Xoài Non đăng ảnh Gil Lê với caption không thể tình hơn ❤️","100090207595134","Dương Quá","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/529464039_707913542225559_1235332227178698262_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=sHYLP-eAfVwQ7kNvwE-moNw&_nc_oc=AdmZ1kYlQBcLe3_gh-aO6nWc4Jiv62cUMvmue3Ub0c7o7Lt6L7tV4OPRfqAY8_7Tkpg&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=HJDTAH9FbVgQ-xsKPluLjg&oh=00_Afj94kr9_rAS8wakrkkUwoazjviQGrNfp9ZLxXGSoXqczg&oe=6910AC04","https://www.facebook.com/bat.hu.van.thien","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNTY2NTI4Mjk2NDIxNTg5","Thanh Tran có cả cym giả buộc eo như thật nữa cậu ạ chân thực luôn haha","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02fX1K83Wvv98mLoRAFqJcPi7Jjc8LYDgzRmFcCBBCrXVKJERWwMhqaGiHeJZieyx9l?comment_id=566528296421589&reply_comment_id=878975517573591",,"2025-02-19T07:47:06.000Z","943157937999309","https://www.facebook.com/share/p/15fEmeaTPd/","ZmVlZGJhY2s6OTQzMTU3OTM3OTk5MzA5Xzg3ODk3NTUxNzU3MzU5MQ==","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfODc4OTc1NTE3NTczNTkx","https://www.facebook.com/share/p/15fEmeaTPd/","0","1509435412435707","false","User","100010018508603","Anh Kim","Anh","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNTY2NTI4Mjk2NDIxNTg5","User","FEMALE","100004631923821","Bùi Khánh Huyền","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfMTM1NTc0NTE2MjExMTUyOA==","Xoài Non đăng ảnh Gil Lê với caption không thể tình hơn ❤️","100070492612413","Meo Meo","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/447862125_508341708192245_6988652278277740929_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=3FEYtFsb3isQ7kNvwH4yZmf&_nc_oc=Adk5HQgkuumZBW2xup7F67W4SohWhl_rHPNSjx1N_hltW2sMAL3Og8L-Mlgfmy_izQ4&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=HJDTAH9FbVgQ-xsKPluLjg&oh=00_AfgNe3ZJC_gpseNEeRQOOwMs0lFvW-uxhtwBebJ4R6vzgg&oe=69109166","https://www.facebook.com/meo.meo.669068","Y29tbWVudDo5NDMxNTc5Mzc5OTkzMDlfNTY2NTI4Mjk2NDIxNTg5","Bùi Khánh Huyền  con này nó lợi dụng để kiếm fame nổi tiếng đó.. Bao nhiêu cặp yêu nhau họ có sồn sồn vậy đâu.. chỉ cần 1 bài báo nói đang yêu là xong. Đó cũng là cách mình tôn trọng sự riêng tư của đối phương, để thiên hạ bớt săm soi vào cuộc sống cá nhân của người khác.","2"
